
New Run at  02/05/2015 21:43:22
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241766300,1588045.0;58322.0;1594144.0;77392.0;1499703.0;67233.0;1593710.0;73288.0;1.32190095799;1.22069629459;1.25214311147;1.24548614667,2062.0 42.0 109697;1919.0 68.0 109698;149967.0 6495.0 109635;1712.0 81.0 109699;1461.0 43.0 109701;1377.0 22.0 109702;1293.0 62.0 109704;2615.0 96.0 109673;1117.0 29.0 109706;1096.0 44.0 109675;688.0 25.0 109708;668.0 33.0 109709;532.0 23.0 109710;715.0 17.0 109707;2083.0 69.0 109651;65.0 1.0 109716;2819.0 100.0 109689;2484.0 93.0 109690;5233.0 105.0 109667;5909.0 77.0 109660,109697.0 11555;109635.0 11555;109667.0 11555;109699.0 11555;109701.0 11555;109702.0 11555;109704.0 11555;109673.0 11555;109706.0 11555;109707.0 11555;109708.0 11555;109709.0 11555;109710.0 11555;109651.0 11555;109716.0 11555;109698.0 11555;109689.0 11555;109690.0 11555;109675.0 11555;109660.0 11555,109697 568;109698 594;109635 570;109699 570;109701 602;109702 549;109704 602;109673 571;109706 581;109675 561;109708 589;109709 604;109710 584;109707 559;109651 581;109716 592;109689 590;109690 578;109667 555;109660 555
data,1241766900,1589067.0;58344.0;1595108.0;77412.0;1500703.0;67249.0;1594699.0;73313.0;1.32179529917;1.22049804539;1.25212670381;1.24544812439,2110.0 43.0 109697;1974.0 69.0 109698;5294.0 107.0 109667;1758.0 82.0 109699;1509.0 44.0 109701;1426.0 23.0 109702;1356.0 63.0 109704;2657.0 96.0 109673;1180.0 30.0 109706;1122.0 44.0 109675;732.0 27.0 109708;716.0 35.0 109709;565.0 23.0 109710;2119.0 69.0 109651;759.0 18.0 109707;150012.0 6495.0 109635;2851.0 100.0 109689;111.0 2.0 109716;2580.0 98.0 109690;5948.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1003;109698 1008;109667 1045;109699 1015;109701 986;109702 979;109704 958;109673 963;109706 998;109675 976;109708 1020;109709 1037;109710 1035;109651 976;109707 1038;109635 1023;109689 940;109716 1023;109690 985;109660 992
data,1241767800,1590060.0;58368.0;1596165.0;77436.0;1501725.0;67273.0;1595693.0;73339.0;1.32161155709;1.22036314831;1.25205770229;1.2452151753,2150.0 43.0 109697;2034.0 71.0 109698;5368.0 109.0 109667;1550.0 45.0 109701;1483.0 24.0 109702;1414.0 65.0 109704;2695.0 96.0 109673;1258.0 34.0 109706;817.0 20.0 109707;781.0 27.0 109708;774.0 35.0 109709;593.0 23.0 109710;2159.0 69.0 109651;1807.0 84.0 109699;172.0 4.0 109716;150047.0 6496.0 109635;2912.0 102.0 109689;2687.0 100.0 109690;1157.0 45.0 109675;5978.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 993;109698 993;109667 1018;109701 949;109702 959;109704 1026;109673 1025;109706 946;109707 996;109708 967;109709 1053;109710 1061;109651 967;109699 1031;109716 1000;109635 997;109689 1021;109690 963;109675 984;109660 1051
data,1241768700,1591070.0;58386.0;1597173.0;77452.0;1502692.0;67288.0;1596741.0;73367.0;1.32148196681;1.2202482958;1.25212258228;1.24502124489,2189.0 44.0 109697;2080.0 71.0 109698;150067.0 6496.0 109635;1852.0 84.0 109699;1604.0 45.0 109701;1528.0 24.0 109702;1461.0 65.0 109704;2729.0 96.0 109673;1369.0 38.0 109706;903.0 25.0 109707;820.0 28.0 109708;815.0 36.0 109709;622.0 23.0 109710;2205.0 70.0 109651;216.0 4.0 109716;5434.0 109.0 109667;2961.0 104.0 109689;2780.0 101.0 109690;1206.0 45.0 109675;6003.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 969;109698 1042;109635 1001;109699 1001;109701 1055;109702 1029;109704 955;109673 1064;109706 1048;109707 1000;109708 1002;109709 955;109710 988;109651 967;109716 1003;109667 924;109689 979;109690 1021;109675 1016;109660 981
data,1241769300,1592058.0;58399.0;1598185.0;77478.0;1503723.0;67302.0;1597748.0;73398.0;1.32161459513;1.2201510632;1.25236066468;1.24493601703,2230.0 45.0 109697;150097.0 6498.0 109635;1907.0 86.0 109699;1632.0 46.0 109701;1569.0 24.0 109702;1516.0 67.0 109704;2759.0 97.0 109673;1476.0 40.0 109706;993.0 26.0 109707;888.0 31.0 109708;865.0 38.0 109709;643.0 23.0 109710;2251.0 72.0 109651;246.0 4.0 109716;2126.0 71.0 109698;5474.0 110.0 109667;3024.0 106.0 109689;2890.0 104.0 109690;1245.0 46.0 109675;6025.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 974;109635 1019;109699 982;109701 989;109702 964;109704 1026;109673 993;109706 997;109707 971;109708 1024;109709 1028;109710 1000;109651 1008;109716 932;109698 987;109667 952;109689 986;109690 1072;109675 994;109660 1102
data,1241770200,1593036.0;58416.0;1599165.0;77493.0;1504798.0;67328.0;1598711.0;73411.0;1.32148723602;1.2201445464;1.25223244354;1.24487406996,2262.0 45.0 109697;150134.0 6499.0 109635;1978.0 88.0 109699;1666.0 47.0 109701;1593.0 24.0 109702;1569.0 67.0 109704;2778.0 98.0 109673;1562.0 40.0 109706;1273.0 46.0 109675;952.0 31.0 109708;917.0 40.0 109709;669.0 25.0 109710;1072.0 28.0 109707;2313.0 74.0 109651;277.0 4.0 109716;2155.0 71.0 109698;3089.0 107.0 109689;3001.0 105.0 109690;5526.0 110.0 109667;6050.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1020;109635 1058;109699 1001;109701 965;109702 1021;109704 1029;109673 968;109706 948;109675 990;109708 1004;109709 1007;109710 969;109707 1065;109651 1012;109716 983;109698 1043;109689 913;109690 996;109667 1022;109660 986
data,1241771100,1594062.0;58438.0;1600106.0;77509.0;1505819.0;67338.0;1599717.0;73429.0;1.32133593122;1.21982436997;1.25208645858;1.24472474299,2294.0 45.0 109697;2189.0 71.0 109698;2085.0 92.0 109699;1706.0 48.0 109701;1616.0 24.0 109702;1616.0 67.0 109704;2802.0 98.0 109673;1653.0 43.0 109706;1302.0 46.0 109675;1002.0 32.0 109708;985.0 41.0 109709;693.0 25.0 109710;1139.0 29.0 109707;150181.0 6501.0 109635;5557.0 110.0 109667;309.0 5.0 109716;2361.0 74.0 109651;3145.0 108.0 109689;3079.0 106.0 109690;6063.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 989;109698 1033;109699 1022;109701 997;109702 1020;109704 1028;109673 955;109706 1013;109675 993;109708 952;109709 982;109710 962;109707 960;109635 1040;109667 985;109716 1003;109651 948;109689 1090;109690 1018;109660 1010
data,1241772000,1595076.0;58453.0;1601093.0;77527.0;1506817.0;67354.0;1600770.0;73449.0;1.32132908584;1.2197686198;1.25207840664;1.24459432632,2327.0 45.0 109697;2217.0 71.0 109698;1235.0 32.0 109707;2166.0 92.0 109699;1748.0 49.0 109701;1634.0 24.0 109702;1666.0 68.0 109704;2834.0 99.0 109673;1759.0 46.0 109706;1330.0 46.0 109675;1063.0 34.0 109708;1067.0 44.0 109709;710.0 25.0 109710;2405.0 75.0 109651;348.0 6.0 109716;150220.0 6501.0 109635;3200.0 109.0 109689;3148.0 106.0 109690;5603.0 111.0 109667;6084.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1006;109698 1027;109707 987;109699 959;109701 998;109702 1028;109704 1031;109673 972;109706 1051;109675 958;109708 1042;109709 989;109710 1011;109651 928;109716 1013;109635 1003;109689 1015;109690 999;109667 1018;109660 965
data,1241772900,1596136.0;58472.0;1602146.0;77545.0;1507810.0;67372.0;1601731.0;73465.0;1.32121548344;1.2197048895;1.25202455379;1.24443459231,2350.0 45.0 109697;2236.0 71.0 109698;150264.0 6501.0 109635;1786.0 49.0 109701;1670.0 25.0 109702;1348.0 47.0 109675;1713.0 68.0 109704;2879.0 101.0 109673;1861.0 46.0 109706;1336.0 34.0 109707;1139.0 36.0 109708;1175.0 47.0 109709;759.0 29.0 109710;2227.0 92.0 109699;397.0 6.0 109716;2452.0 75.0 109651;3259.0 109.0 109689;3221.0 109.0 109690;5644.0 111.0 109667;6101.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 972;109698 1031;109635 988;109701 978;109702 958;109675 996;109704 1083;109673 994;109706 981;109707 991;109708 1001;109709 987;109710 975;109699 1008;109716 1034;109651 1012;109689 1003;109690 975;109667 983;109660 1050
data,1241773800,1597129.0;58487.0;1603170.0;77566.0;1508781.0;67387.0;1602746.0;73487.0;1.32121187534;1.21963692995;1.25206382118;1.24435893866,2373.0 45.0 109697;2260.0 72.0 109698;150305.0 6502.0 109635;2288.0 94.0 109699;1817.0 49.0 109701;1691.0 26.0 109702;1765.0 69.0 109704;2931.0 104.0 109673;1940.0 46.0 109706;1437.0 36.0 109707;1216.0 39.0 109708;1292.0 51.0 109709;817.0 29.0 109710;2487.0 75.0 109651;427.0 6.0 109716;5667.0 111.0 109667;3316.0 111.0 109689;3320.0 110.0 109690;1379.0 47.0 109675;6113.0 77.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 943;109698 1024;109635 987;109699 987;109701 958;109702 974;109704 1040;109673 998;109706 1017;109707 997;109708 1023;109709 1005;109710 1012;109651 1012;109716 974;109667 945;109689 1006;109690 1087;109675 1007;109660 1004
