
New Run at  01/27/2015 01:41:11
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,843036.0;30295.0;844292.0;37395.0;800903.0;31152.0;1.23252582324;1.0823835357,1843.0 57.0 109601;1488.0 89.0 109603;8796.0 273.0 109476;1686.0 118.0 109605;1501.0 57.0 109608;1039.0 42.0 109610;743.0 24.0 109611;601.0 33.0 109612;8108.0 243.0 109517;835.0 45.0 109614;1005.0 19.0 109613;830.0 45.0 109617;560.0 13.0 109618;255.0 7.0 109619;28806.0 1340.0 109594;907.0 40.0 109615;2531.0 120.0 109596;2184.0 87.0 109598;2070.0 103.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,844047.0;30323.0;845308.0;37428.0;801988.0;31186.0;1.23246928928;1.08239622558,1886.0 59.0 109601;1587.0 93.0 109603;8831.0 274.0 109476;1769.0 122.0 109605;1530.0 57.0 109608;1075.0 43.0 109610;809.0 28.0 109611;682.0 37.0 109612;8169.0 244.0 109517;934.0 49.0 109614;1047.0 20.0 109613;867.0 46.0 109617;605.0 14.0 109618;281.0 7.0 109619;28872.0 1342.0 109594;963.0 43.0 109615;2570.0 120.0 109596;2220.0 87.0 109598;2107.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,845098.0;30349.0;846340.0;37461.0;803033.0;31212.0;1.23252911652;1.08230806303,1919.0 59.0 109601;1675.0 93.0 109603;8860.0 276.0 109476;1941.0 131.0 109605;1569.0 59.0 109608;1105.0 44.0 109610;892.0 30.0 109611;798.0 43.0 109612;8219.0 246.0 109517;1001.0 50.0 109614;1025.0 45.0 109615;1084.0 21.0 109613;901.0 48.0 109617;627.0 14.0 109618;306.0 7.0 109619;28930.0 1342.0 109594;2615.0 123.0 109596;2240.0 87.0 109598;2129.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,846147.0;30369.0;847450.0;37497.0;804059.0;31228.0;1.23281459198;1.08211042412,1949.0 59.0 109601;1720.0 94.0 109603;8899.0 277.0 109476;2149.0 142.0 109605;1610.0 60.0 109608;1149.0 44.0 109610;954.0 32.0 109611;912.0 46.0 109612;1122.0 22.0 109613;1085.0 56.0 109614;1099.0 46.0 109615;965.0 51.0 109617;649.0 14.0 109618;328.0 7.0 109619;28978.0 1343.0 109594;2684.0 125.0 109596;8280.0 249.0 109517;2264.0 87.0 109598;2150.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,847163.0;30391.0;848559.0;37520.0;805099.0;31252.0;1.232544973;1.0820579433,1971.0 59.0 109601;1756.0 94.0 109603;8925.0 278.0 109476;2399.0 147.0 109605;1645.0 61.0 109608;1185.0 46.0 109610;1007.0 32.0 109611;1039.0 51.0 109612;1146.0 22.0 109613;1191.0 59.0 109614;1142.0 46.0 109615;1032.0 52.0 109617;670.0 14.0 109618;356.0 8.0 109619;29013.0 1343.0 109594;2753.0 126.0 109596;8365.0 251.0 109517;2291.0 88.0 109598;2169.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,848161.0;30415.0;849628.0;37552.0;806218.0;31284.0;1.23252215319;1.08208223015,1989.0 60.0 109601;1797.0 95.0 109603;8958.0 279.0 109476;2604.0 155.0 109605;1695.0 63.0 109608;1213.0 46.0 109610;1049.0 32.0 109611;1177.0 59.0 109612;1177.0 22.0 109613;1348.0 65.0 109614;1178.0 46.0 109615;1085.0 53.0 109617;685.0 14.0 109618;368.0 8.0 109619;29042.0 1343.0 109594;2807.0 126.0 109596;8444.0 254.0 109517;2322.0 89.0 109598;2186.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,849255.0;30430.0;850714.0;37580.0;807293.0;31315.0;1.23284749175;1.0825734937,2015.0 61.0 109601;1831.0 95.0 109603;8994.0 279.0 109476;2817.0 159.0 109605;1733.0 64.0 109608;1249.0 47.0 109610;1086.0 33.0 109611;1364.0 68.0 109612;1198.0 22.0 109613;1473.0 70.0 109614;8543.0 257.0 109517;1124.0 53.0 109617;702.0 14.0 109618;386.0 8.0 109619;29092.0 1345.0 109594;1205.0 46.0 109615;2853.0 127.0 109596;2339.0 89.0 109598;2206.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
data,1241512500,850301.0;30449.0;851767.0;37613.0;808355.0;31338.0;1.23315259004;1.08260194477,2045.0 61.0 109601;1854.0 95.0 109603;9017.0 279.0 109476;1210.0 22.0 109613;1768.0 65.0 109608;1287.0 49.0 109610;1128.0 34.0 109611;1564.0 74.0 109612;8606.0 258.0 109517;1654.0 80.0 109614;1242.0 50.0 109615;1156.0 53.0 109617;732.0 14.0 109618;400.0 8.0 109619;29127.0 1346.0 109594;2886.0 128.0 109596;2992.0 165.0 109605;2361.0 89.0 109598;2234.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1017;109603 1089;109476 1080;109613 1053;109608 1015;109610 1047;109611 1055;109612 1052;109517 1093;109614 1049;109615 1101;109617 1003;109618 1081;109619 1034;109594 1067;109596 1054;109605 1000;109598 1032;109599 1078
data,1241513400,851380.0;30466.0;852776.0;37634.0;809492.0;31359.0;1.23325651188;1.08257414359,2067.0 61.0 109601;1867.0 95.0 109603;9043.0 279.0 109476;3125.0 166.0 109605;1814.0 66.0 109608;8657.0 258.0 109517;1170.0 36.0 109611;1790.0 82.0 109612;1234.0 22.0 109613;1875.0 89.0 109614;1280.0 50.0 109615;1179.0 53.0 109617;748.0 14.0 109618;417.0 8.0 109619;29151.0 1346.0 109594;2913.0 128.0 109596;1318.0 49.0 109610;2377.0 89.0 109598;2247.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1070;109603 1042;109476 1005;109605 968;109608 1092;109517 1080;109611 1067;109612 1083;109613 1025;109614 1034;109615 1092;109617 1017;109618 1075;109619 1049;109594 1068;109596 1046;109610 1036;109598 1077;109599 1074
data,1241514300,852415.0;30488.0;853825.0;37661.0;810579.0;31383.0;1.23323297415;1.08248342801,2092.0 61.0 109601;1888.0 95.0 109603;9079.0 281.0 109476;3262.0 170.0 109605;1847.0 66.0 109608;1347.0 49.0 109610;1202.0 36.0 109611;2061.0 89.0 109612;8705.0 260.0 109517;2105.0 99.0 109614;1249.0 22.0 109613;1198.0 53.0 109617;763.0 15.0 109618;437.0 9.0 109619;29181.0 1346.0 109594;1314.0 50.0 109615;2929.0 128.0 109596;2399.0 89.0 109598;2263.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1040;109603 1056;109476 1024;109605 985;109608 1061;109610 1065;109611 1087;109612 1100;109517 988;109614 1046;109613 1066;109617 1133;109618 1015;109619 1005;109594 1047;109615 1057;109596 1094;109598 1045;109599 1086
