
New Run at  01/22/2015 21:53:41
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241514300,456820.0;16130.0;457351.0;16855.0;1.04373408395,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;1.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;2.0 0.0 109596;84242.0 4425.0 109605;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1022;109603 1058;109476 1023;109613 1065;109608 1076;109610 1059;109611 1075;109612 1089;109517 996;109614 1046;109615 1069;109617 1120;109618 1011;109619 1019;109594 1055;109596 1064;109605 1000;109598 1057;109599 1096
data,1241515200,457843.0;16150.0;458400.0;16901.0;1.04522994816,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;85291.0 4471.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;1.0 0.0 109613;2.0 0.0 109596;0.0 0.0 109594;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 1070;109476 1017;109605 1049;109608 1046;109610 1085;109611 1045;109612 1064;109517 1078;109614 1002;109615 1138;109617 1074;109618 1018;109619 1034;109613 1029;109596 1069;109594 1063;109598 1016;109599 1088
data,1241515800,458861.0;16167.0;459454.0;16934.0;1.04609042636,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;1.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;1.0 0.0 109599;2.0 0.0 109596;1.0 0.0 109598;86345.0 4504.0 109605,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1013;109603 1052;109476 1083;109613 1051;109608 1067;109610 1009;109611 1082;109612 1053;109517 1032;109614 1048;109615 1101;109617 1112;109618 1110;109619 1002;109594 993;109599 1078;109596 987;109598 1073;109605 1054
data,1241516700,459954.0;16200.0;460517.0;16973.0;1.04643517563,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;87408.0 4543.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;4.0 0.0 109517;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;0.0 0.0 109615;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1045;109603 1088;109476 1054;109605 1063;109608 1091;109610 990;109611 1077;109612 1008;109613 1059;109614 1038;109517 1064;109617 1045;109618 1104;109619 1052;109594 1018;109615 1056;109596 1036;109598 1039;109599 1073
data,1241517300,460986.0;16224.0;461603.0;17027.0;1.04809177276,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;88494.0 4597.0 109605;0.0 0.0 109608;4.0 0.0 109517;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;2.0 0.0 109596;0.0 0.0 109610;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1066;109603 1014;109476 988;109605 1086;109608 1087;109517 1089;109611 1048;109612 1000;109613 1100;109614 1027;109615 1091;109617 1020;109618 1023;109619 1010;109594 1107;109596 1127;109610 1091;109598 1025;109599 1001
data,1241518200,461955.0;16250.0;462640.0;17062.0;1.04841461179,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;89531.0 4632.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;0.0 0.0 109615;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1027;109603 1052;109476 1065;109605 1037;109608 1027;109610 1128;109611 1042;109612 1111;109517 1085;109614 1091;109613 1054;109617 1058;109618 1024;109619 1032;109594 1013;109615 1018;109596 996;109598 1077;109599 1063
data,1241518800,462966.0;16287.0;463752.0;17108.0;1.04862799411,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;90643.0 4678.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109594;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1020;109603 1009;109476 1076;109605 1112;109608 1054;109610 1071;109611 1056;109612 1065;109517 1036;109614 1028;109615 1057;109613 1090;109617 1054;109618 1010;109619 1055;109594 1052;109596 1062;109598 1043;109599 1050
data,1241519400,463967.0;16320.0;464832.0;17145.0;1.04859651262,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;91723.0 4715.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;0.0 0.0 109615;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 15255;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 942;109603 1019;109476 1107;109605 1080;109608 1010;109610 1003;109611 1013;109612 1117;109517 991;109614 1021;109613 1048;109617 1023;109618 993;109619 1070;109620 435;109594 1022;109615 1052;109596 1053;109598 1028;109599 973
data,1241520000,464934.0;16350.0;465835.0;17202.0;1.05007514119,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;92726.0 4772.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;4.0 0.0 109517;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 999;109603 1007;109476 1023;109605 1003;109608 1037;109610 1024;109611 953;109612 1020;109613 1033;109614 1024;109615 999;109617 1021;109618 956;109619 989;109620 971;109594 985;109596 1019;109517 939;109598 1032;109599 966
data,1241520600,465934.0;16380.0;466851.0;17254.0;1.05128872264,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;93742.0 4824.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;0.0 0.0 109615;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 981;109603 979;109476 970;109605 1016;109608 953;109610 994;109611 980;109612 999;109517 1016;109614 1033;109613 1040;109617 1028;109618 991;109619 990;109620 981;109594 993;109615 980;109596 1089;109598 1017;109599 970
data,1241521200,466924.0;16409.0;467890.0;17301.0;1.05218359229,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;94781.0 4871.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;0.0 0.0 109615;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 957;109603 972;109476 1028;109605 1039;109608 1015;109610 1049;109611 993;109612 1005;109517 983;109614 991;109613 996;109617 992;109618 1011;109619 1021;109620 1001;109594 967;109615 954;109596 1027;109598 940;109599 1059
data,1241521800,467899.0;16428.0;468955.0;17366.0;1.05471724964,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;95846.0 4936.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;4.0 0.0 109517;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 987;109603 1021;109476 940;109605 1065;109608 995;109610 1012;109611 944;109612 1047;109613 1068;109614 1000;109615 974;109617 1032;109618 991;109619 997;109620 1013;109594 1010;109596 969;109517 990;109598 965;109599 980
data,1241522100,468905.0;16465.0;469914.0;17421.0;1.05579068353,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;96805.0 4991.0 109605;0.0 0.0 109608;4.0 0.0 109517;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;0.0 0.0 109610;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1082;109603 995;109476 967;109605 959;109608 984;109517 1027;109611 979;109612 1002;109613 958;109614 975;109615 1019;109617 1032;109618 1031;109619 1015;109620 1004;109594 1029;109596 970;109610 1028;109598 991;109599 953
data,1241522700,469897.0;16499.0;470945.0;17483.0;1.05728194763,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;1.0 0.0 109613;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;97836.0 5053.0 109605;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 969;109603 1016;109476 1032;109613 1008;109608 1034;109610 1003;109611 982;109612 1007;109517 1019;109614 1007;109615 982;109617 966;109618 1001;109619 1016;109620 964;109594 959;109596 962;109605 1031;109598 1031;109599 1011
data,1241523000,470878.0;16542.0;471966.0;17550.0;1.05849007668,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;98857.0 5120.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;4.0 0.0 109517;0.0 0.0 109614;0.0 0.0 109615;1.0 0.0 109613;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1005;109603 999;109476 1018;109605 1021;109608 1020;109610 951;109611 1031;109612 1024;109517 1014;109614 1027;109615 1010;109613 1008;109617 1058;109618 971;109619 982;109620 999;109594 955;109596 975;109598 970;109599 962
data,1241523600,471866.0;16584.0;473006.0;17605.0;1.05900686703,0.0 0.0 109601;2.0 0.0 109603;4.0 0.0 109476;99897.0 5175.0 109605;0.0 0.0 109608;0.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109594;2.0 0.0 109596;4.0 0.0 109517;1.0 0.0 109598;1.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1017;109603 986;109476 935;109605 1040;109608 959;109610 953;109611 959;109612 1069;109613 977;109614 1044;109615 966;109617 995;109618 1039;109619 983;109620 1001;109594 1003;109596 1002;109517 1041;109598 1004;109599 1027
