
New Run at  01/22/2015 21:27:24
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241451900,267615.0;8251.0;268141.0;8390.0;1.01485174145,9.0 0.0 109536;5.0 0.0 109476;8.0 0.0 109574;78138.0 2401.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 14313;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1014;109476 1014;109574 435;109575 1079;109577 1066;109578 981;109580 1068;109581 1015;109582 1032;109517 1046;109584 1073;109585 1080;109586 1060;109524 1079;109591 1062;109592 1090;109588 1073;109594 1035;109595 1075;109596 623
data,1241452200,268748.0;8303.0;269185.0;8431.0;1.01376766901,9.0 0.0 109536;5.0 0.0 109476;79182.0 2442.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1076;109476 1056;109575 1044;109577 1043;109578 998;109580 1025;109581 1018;109582 1094;109517 1079;109584 1076;109585 1007;109586 1042;109588 1068;109591 1050;109592 1086;109524 1115;109594 1030;109595 1020;109596 1073
data,1241452200,269841.0;8341.0;270252.0;8468.0;1.01368203355,9.0 0.0 109536;5.0 0.0 109476;80249.0 2479.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1063;109575 1067;109577 1090;109578 1034;109580 1089;109581 1110;109582 1056;109517 1047;109584 978;109585 996;109586 1037;109588 1037;109591 1041;109592 1069;109524 1006;109594 1046;109595 1104;109596 1060
data,1241452500,270901.0;8373.0;271296.0;8507.0;1.01452454637,9.0 0.0 109536;5.0 0.0 109476;81293.0 2518.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1046;109476 1061;109575 1044;109577 1084;109578 990;109580 1067;109581 1045;109582 1072;109517 1019;109584 1047;109585 1033;109586 1055;109524 1076;109591 1132;109592 1096;109588 1069;109594 1028;109595 1022;109596 1014
data,1241452800,271932.0;8417.0;272264.0;8539.0;1.01325739614,9.0 0.0 109536;5.0 0.0 109476;82261.0 2550.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1027;109476 1102;109575 968;109577 1056;109578 1016;109580 1067;109581 1027;109582 1081;109517 1067;109584 1033;109585 1012;109586 1135;109588 1057;109591 1058;109592 1035;109524 1061;109594 1120;109595 978;109596 1100
data,1241453100,272991.0;8452.0;273275.0;8581.0;1.01420755188,9.0 0.0 109536;5.0 0.0 109476;83272.0 2592.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1050;109476 1098;109575 1011;109577 1051;109578 1073;109580 1065;109517 1051;109582 1113;109581 1069;109584 1052;109585 1086;109586 1012;109588 1109;109591 1030;109592 997;109524 1060;109594 1013;109595 1000;109596 1060
data,1241453100,274045.0;8490.0;274382.0;8629.0;1.01512387933,9.0 0.0 109536;5.0 0.0 109476;84379.0 2640.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1063;109476 1011;109575 1107;109577 1033;109578 1107;109580 1039;109581 1017;109582 1167;109517 1014;109584 1074;109585 1069;109586 1089;109588 1036;109591 1042;109592 979;109524 1045;109594 1002;109595 1023;109596 1083
data,1241453400,275151.0;8522.0;275356.0;8679.0;1.01766469897,9.0 0.0 109536;5.0 0.0 109476;85353.0 2690.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1019;109575 974;109577 1061;109578 1033;109580 1075;109581 1009;109582 1044;109517 1045;109584 1071;109585 1006;109586 988;109588 1131;109591 1080;109592 1099;109524 1083;109594 1125;109595 1022;109596 1092
data,1241453700,276253.0;8578.0;276441.0;8714.0;1.01516365654,9.0 0.0 109536;5.0 0.0 109476;86438.0 2725.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1041;109575 1085;109577 1058;109578 1063;109580 1075;109581 1054;109582 1026;109517 1005;109584 1011;109585 1067;109586 1008;109524 1067;109591 1029;109592 1032;109588 1073;109594 1071;109595 1081;109596 1075
data,1241454000,277318.0;8630.0;277533.0;8745.0;1.01254060258,9.0 0.0 109536;5.0 0.0 109476;87530.0 2756.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1064;109476 979;109575 1092;109577 1046;109578 1086;109580 1061;109517 1039;109582 1061;109581 1059;109584 1042;109585 1024;109586 1001;109588 1068;109591 1095;109592 1099;109524 1105;109594 1038;109595 1048;109596 993
data,1241454300,278331.0;8667.0;278583.0;8778.0;1.0118910368,9.0 0.0 109536;5.0 0.0 109476;88580.0 2789.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1041;109476 1042;109575 1050;109577 1018;109578 1061;109580 1055;109517 1069;109582 1061;109581 1063;109584 933;109585 1038;109586 1058;109588 1044;109591 1065;109592 1037;109524 1060;109594 1169;109595 1041;109596 1095
data,1241454300,279362.0;8713.0;279644.0;8829.0;1.01229158908,9.0 0.0 109536;5.0 0.0 109476;89641.0 2840.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1049;109476 1072;109575 1061;109577 1089;109578 1046;109580 1037;109581 1075;109582 1067;109517 1041;109584 1083;109585 1016;109586 1050;109524 1056;109591 1041;109592 1054;109588 1029;109594 1026;109595 1063;109596 1045
data,1241454600,280361.0;8759.0;280726.0;8866.0;1.01089992294,9.0 0.0 109536;5.0 0.0 109476;90723.0 2877.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1018;109575 1082;109577 1049;109578 1052;109580 1044;109517 1044;109582 1075;109581 1100;109584 1018;109585 1059;109586 1064;109524 1047;109591 1107;109592 1033;109588 1041;109594 1027;109595 1030;109596 1058
data,1241454900,281378.0;8808.0;281777.0;8900.0;1.00901424625,9.0 0.0 109536;5.0 0.0 109476;91774.0 2911.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1085;109476 1038;109575 1051;109577 1054;109578 1054;109580 1032;109517 1046;109582 1037;109581 1035;109584 1014;109585 1055;109586 1071;109588 1058;109591 1037;109592 1025;109524 1055;109594 1063;109595 1078;109596 1112
data,1241455200,282453.0;8840.0;282858.0;8934.0;1.00918644515,9.0 0.0 109536;5.0 0.0 109476;92855.0 2945.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1064;109476 1036;109575 1081;109577 1026;109578 1061;109580 1032;109517 1026;109582 1056;109581 1068;109584 1055;109585 1050;109586 1129;109588 1051;109591 1048;109592 1081;109524 1064;109594 1012;109595 957;109596 1103
data,1241455200,283556.0;8884.0;283910.0;8977.0;1.00920833093,9.0 0.0 109536;5.0 0.0 109476;93907.0 2988.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1054;109476 1029;109575 1052;109577 1081;109578 1057;109580 1069;109581 1076;109582 1011;109517 1096;109584 1009;109585 1114;109586 1080;109588 987;109591 1065;109592 1039;109524 1078;109594 1030;109595 1011;109596 1062
data,1241455500,284598.0;8924.0;284941.0;9018.0;1.00931695547,9.0 0.0 109536;5.0 0.0 109476;94938.0 3029.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1025;109476 1077;109575 1031;109577 1051;109578 1087;109580 1096;109581 1052;109582 1028;109517 1055;109584 1060;109585 975;109586 1091;109588 1079;109591 1062;109592 1025;109524 1072;109594 1016;109595 1026;109596 1092
data,1241455800,285614.0;8969.0;285978.0;9064.0;1.00930573225,9.0 0.0 109536;5.0 0.0 109476;95975.0 3075.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 13738,109536 1003;109476 1042;109575 1037;109577 1033;109578 1017;109580 1034;109517 1133;109582 1058;109581 1061;109584 1025;109585 1065;109586 1088;109588 1024;109591 1029;109592 1061;109524 1039;109594 1009;109595 1037;109596 1085;109597 120
data,1241456100,286657.0;9024.0;287018.0;9108.0;1.00803904192,9.0 0.0 109536;5.0 0.0 109476;97015.0 3119.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 1037;109476 1084;109575 1040;109577 1008;109578 1015;109580 1044;109581 1048;109582 1087;109517 987;109584 1021;109585 977;109586 1002;109588 967;109591 1061;109592 1041;109524 989;109594 1048;109595 1000;109596 988;109597 556
data,1241456400,287637.0;9058.0;288054.0;9150.0;1.00869441887,9.0 0.0 109536;5.0 0.0 109476;98051.0 3161.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 968;109476 969;109575 1036;109577 1021;109578 999;109580 1068;109581 968;109582 1064;109517 1071;109584 976;109585 968;109586 951;109524 983;109591 1013;109592 1015;109588 1036;109594 990;109595 973;109596 960;109597 971
data,1241456400,288670.0;9109.0;289034.0;9189.0;1.00751209495,9.0 0.0 109536;5.0 0.0 109476;99031.0 3200.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 994;109476 945;109575 980;109577 987;109578 1057;109580 988;109517 990;109582 1053;109581 1000;109584 1041;109585 982;109586 962;109524 1043;109591 1014;109592 1020;109588 1007;109594 962;109595 959;109596 1031;109597 985
data,1241456700,289620.0;9147.0;290049.0;9226.0;1.00714487684,9.0 0.0 109536;5.0 0.0 109476;100046.0 3237.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;103206.0 3469.0 109517;8.0 0.0 109582;13.0 0.0 109581;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;8.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597;0.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 17959,109536 941;109476 974;109575 1015;109577 1053;109578 963;109580 999;109517 1014;109582 994;109581 996;109584 986;109585 797;109586 1010;109524 1025;109591 1078;109592 942;109588 1024;109594 1041;109595 959;109596 988;109597 1000;109598 201
data,1241457000,290561.0;9189.0;291061.0;9268.0;1.00686461408,9.0 0.0 109536;5.0 0.0 109476;101058.0 3279.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;12.0 0.0 109585;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;8.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597;0.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 7452;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1084;109476 1036;109575 1012;109577 1003;109578 972;109580 971;109581 971;109582 1018;109517 980;109584 1055;109585 253;109586 975;109588 996;109591 994;109592 943;109524 936;109594 1018;109595 1019;109596 1057;109597 1008;109598 699
data,1241457300,291548.0;9236.0;291944.0;9303.0;1.00588795828,101941.0 3314.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;10.0 0.0 109584;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597;0.0 0.0 109598;0.0 0.0 109599;0.0 0.0 109600;5.0 0.0 109476;103206.0 3469.0 109517;8.0 0.0 109524;9.0 0.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 6677;109600.0 6677;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 883;109577 1022;109578 1015;109580 1004;109581 1065;109582 1024;109584 1007;109586 883;109588 963;109591 1009;109592 1007;109594 937;109595 1029;109596 1003;109597 1027;109598 972;109599 93;109600 66;109476 1078;109517 939;109524 967;109536 1007
data,1241457600,292427.0;9267.0;292764.0;9346.0;1.00736396243,102689.0 3352.0 109575;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;10.0 0.0 109584;18.0 0.0 109586;11.0 0.0 109588;0.0 0.0 109591;1.0 0.0 109592;71.0 5.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597;0.0 0.0 109598;0.0 0.0 109599;0.0 0.0 109600;5.0 0.0 109476;103206.0 3469.0 109517;8.0 0.0 109524;9.0 0.0 109536,109575.0 18511;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 18511;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 748;109577 985;109578 1016;109580 973;109581 998;109582 992;109584 1017;109586 733;109588 1016;109591 1001;109592 1018;109594 957;109595 1038;109596 988;109597 990;109598 1024;109599 313;109600 297;109476 1023;109517 970;109524 936;109536 967
data,1241457600,293450.0;9297.0;293760.0;9395.0;1.00947462774,9.0 0.0 109536;0.0 0.0 109600;5.0 0.0 109476;15.0 0.0 109577;3.0 0.0 109578;6.0 0.0 109580;13.0 0.0 109581;8.0 0.0 109582;103206.0 3469.0 109517;10.0 0.0 109584;8.0 0.0 109524;0.0 0.0 109591;1.0 0.0 109592;11.0 0.0 109588;1067.0 54.0 109594;0.0 0.0 109595;0.0 0.0 109596;0.0 0.0 109597;0.0 0.0 109598;0.0 0.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 992;109600 1039;109476 1007;109577 1059;109578 1006;109580 991;109581 1022;109582 967;109517 1004;109584 1002;109524 993;109591 1018;109592 961;109588 1006;109594 996;109595 989;109596 990;109597 976;109598 1004;109599 978
