
New Run at  01/22/2015 17:48:02
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241593200,696209.0;25697.0;697439.0;25648.0;0.996332930419,17610.0 561.0 109601;15000.0 254.0 109613;5218.0 266.0 109616;8289.0 345.0 109624;8086.0 314.0 109625;7430.0 159.0 109627;7569.0 205.0 109628;7038.0 254.0 109629;5344.0 298.0 109631;5346.0 258.0 109632;4817.0 86.0 109633;4768.0 94.0 109634;4047.0 232.0 109635;2578.0 94.0 109636;3882.0 96.0 109637;4373.0 254.0 109638;3415.0 150.0 109641;2162.0 73.0 109644;2230.0 133.0 109646;899.0 28.0 109647;2464.0 112.0 109650;1401.0 49.0 109652;1250.0 31.0 109653,109601.0 3852;109613.0 3852;109616.0 3852;109624.0 3852;109625.0 3852;109627.0 3852;109628.0 3852;109629.0 3852;109631.0 3852;109632.0 3852;109633.0 3852;109634.0 3852;109635.0 3852;109636.0 3852;109637.0 3852;109638.0 3852;109641.0 3852;109644.0 3852;109646.0 3852;109647.0 3852;109650.0 3852;109652.0 3852;109653.0 3852,109601 184;109613 187;109616 167;109624 195;109625 168;109627 160;109628 176;109629 167;109631 154;109632 164;109633 157;109634 175;109635 148;109636 166;109637 182;109638 184;109641 171;109644 151;109646 153;109647 154;109650 138;109652 179;109653 172
data,1241593800,697062.0;25713.0;698247.0;25663.0;0.99636165124,17636.0 562.0 109601;15034.0 254.0 109613;5252.0 269.0 109616;8314.0 346.0 109624;8128.0 314.0 109625;7468.0 159.0 109627;7599.0 206.0 109628;7072.0 254.0 109629;5376.0 300.0 109631;5384.0 258.0 109632;4855.0 86.0 109633;4807.0 94.0 109634;4083.0 234.0 109635;2625.0 94.0 109636;3922.0 96.0 109637;4416.0 254.0 109638;3449.0 152.0 109641;2204.0 73.0 109644;2261.0 133.0 109646;927.0 29.0 109647;2491.0 112.0 109650;1436.0 50.0 109652;1277.0 32.0 109653;8.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 4919,109601 872;109613 913;109616 875;109624 785;109625 851;109627 865;109628 876;109629 851;109631 878;109632 871;109633 843;109634 876;109635 876;109636 945;109637 802;109638 898;109641 871;109644 890;109646 818;109647 851;109650 826;109652 867;109653 876;109654 124
data,1241594700,697913.0;25729.0;699084.0;25689.0;0.996772889136,17679.0 562.0 109601;15079.0 254.0 109613;5292.0 269.0 109616;8315.0 346.0 109624;8152.0 314.0 109625;7501.0 160.0 109627;7644.0 207.0 109628;7097.0 254.0 109629;5411.0 300.0 109631;5412.0 258.0 109632;4879.0 88.0 109633;4837.0 94.0 109634;4125.0 237.0 109635;2658.0 97.0 109636;3957.0 97.0 109637;4455.0 258.0 109638;3484.0 153.0 109641;2239.0 74.0 109644;2305.0 133.0 109646;970.0 30.0 109647;2529.0 114.0 109650;1476.0 52.0 109652;1323.0 34.0 109653;42.0 2.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 3409;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 19678;109631.0 19678;109632.0 20000;109633.0 19678;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 19678;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 928;109613 955;109616 856;109624 49;109625 883;109627 934;109628 879;109629 643;109631 653;109632 942;109633 748;109634 878;109635 895;109636 903;109637 691;109638 915;109641 862;109644 878;109646 953;109647 936;109650 899;109652 896;109653 962;109654 862
data,1241595300,698986.0;25743.0;700134.0;25716.0;0.997313204825,5460.0 259.0 109632;17731.0 564.0 109601;4888.0 94.0 109634;4182.0 239.0 109635;2704.0 98.0 109636;4503.0 260.0 109638;3543.0 155.0 109641;2292.0 75.0 109644;15141.0 256.0 109613;2362.0 135.0 109646;1041.0 32.0 109647;5362.0 270.0 109616;2585.0 118.0 109650;1531.0 52.0 109652;1384.0 34.0 109653;109.0 5.0 109654;8201.0 314.0 109625;7548.0 160.0 109627;7685.0 209.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1055;109601 957;109634 1077;109635 1084;109636 1064;109638 1061;109641 1107;109644 998;109613 1104;109646 1014;109647 1095;109616 1072;109650 1070;109652 1007;109653 1070;109654 1042;109625 1061;109627 1057;109628 1005
data,1241596200,700083.0;25768.0;701165.0;25740.0;0.9973719117,5516.0 259.0 109632;17783.0 564.0 109601;4946.0 98.0 109634;4232.0 242.0 109635;2764.0 98.0 109636;4567.0 261.0 109638;3596.0 156.0 109641;2342.0 75.0 109644;15207.0 257.0 109613;2413.0 136.0 109646;1107.0 34.0 109647;5408.0 272.0 109616;2643.0 121.0 109650;1593.0 55.0 109652;1424.0 34.0 109653;162.0 6.0 109654;8245.0 315.0 109625;7603.0 160.0 109627;7732.0 210.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1045;109601 1033;109634 1099;109635 1056;109636 1044;109638 1069;109641 1035;109644 1015;109613 1071;109646 1054;109647 1051;109616 1100;109650 1061;109652 1053;109653 1013;109654 1034;109625 1071;109627 1051;109628 1045
data,1241596800,701095.0;25786.0;702182.0;25760.0;0.997445230095,5555.0 259.0 109632;17846.0 564.0 109601;4990.0 98.0 109634;4288.0 244.0 109635;2822.0 98.0 109636;4629.0 262.0 109638;3659.0 157.0 109641;2388.0 78.0 109644;15251.0 258.0 109613;2470.0 138.0 109646;1160.0 36.0 109647;5473.0 275.0 109616;2698.0 123.0 109650;1634.0 55.0 109652;1489.0 34.0 109653;218.0 8.0 109654;8297.0 315.0 109625;7649.0 160.0 109627;7784.0 211.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1071;109601 1001;109634 1077;109635 1087;109636 1090;109638 1115;109641 1039;109644 1076;109613 1029;109646 1000;109647 992;109616 1064;109650 1047;109652 981;109653 1061;109654 1107;109625 1037;109627 1068;109628 1058
data,1241597700,702137.0;25809.0;703211.0;25776.0;0.997196049217,5608.0 259.0 109632;17900.0 564.0 109601;5034.0 98.0 109634;4350.0 244.0 109635;2876.0 98.0 109636;4675.0 264.0 109638;3710.0 157.0 109641;2437.0 78.0 109644;15318.0 261.0 109613;2528.0 139.0 109646;1222.0 36.0 109647;5515.0 276.0 109616;2749.0 126.0 109650;1681.0 55.0 109652;1553.0 34.0 109653;277.0 8.0 109654;8361.0 317.0 109625;7703.0 161.0 109627;7832.0 214.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1094;109601 1069;109634 1015;109635 1075;109636 975;109638 1037;109641 1055;109644 1049;109613 1032;109646 1099;109647 1074;109616 1032;109650 1109;109652 1059;109653 1026;109654 1096;109625 1009;109627 1062;109628 1033
data,1241598600,703187.0;25820.0;704242.0;25787.0;0.997225771051,5666.0 260.0 109632;17962.0 565.0 109601;5088.0 99.0 109634;4404.0 245.0 109635;2927.0 99.0 109636;4733.0 264.0 109638;3754.0 157.0 109641;2492.0 78.0 109644;15374.0 261.0 109613;2577.0 140.0 109646;1277.0 36.0 109647;5553.0 276.0 109616;2804.0 126.0 109650;1753.0 55.0 109652;1608.0 35.0 109653;324.0 10.0 109654;8412.0 318.0 109625;7764.0 161.0 109627;7888.0 215.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1065;109601 1087;109634 989;109635 1039;109636 1083;109638 1004;109641 1051;109644 1037;109613 1080;109646 1050;109647 1133;109616 1012;109650 1094;109652 1054;109653 1054;109654 1079;109625 1040;109627 1044;109628 1005
data,1241599200,704205.0;25840.0;705326.0;25814.0;0.997406071232,5722.0 261.0 109632;18031.0 565.0 109601;5148.0 100.0 109634;4459.0 247.0 109635;2988.0 100.0 109636;4801.0 265.0 109638;3805.0 159.0 109641;2552.0 80.0 109644;15434.0 262.0 109613;2639.0 143.0 109646;1334.0 38.0 109647;5611.0 277.0 109616;2866.0 127.0 109650;1811.0 57.0 109652;1658.0 39.0 109653;370.0 11.0 109654;8460.0 318.0 109625;7817.0 161.0 109627;7938.0 217.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1032;109601 1013;109634 1014;109635 1047;109636 1039;109638 1047;109641 1055;109644 1015;109613 1026;109646 1025;109647 1046;109616 1070;109650 1040;109652 1078;109653 1130;109654 1100;109625 1061;109627 1096;109628 1066
data,1241600100,705256.0;25863.0;706369.0;25841.0;0.997575040561,5769.0 261.0 109632;18087.0 569.0 109601;5217.0 100.0 109634;4519.0 249.0 109635;3035.0 101.0 109636;4844.0 265.0 109638;3853.0 162.0 109641;2606.0 80.0 109644;15494.0 264.0 109613;2711.0 147.0 109646;1390.0 39.0 109647;5668.0 279.0 109616;2920.0 130.0 109650;1854.0 57.0 109652;1714.0 39.0 109653;428.0 12.0 109654;8508.0 320.0 109625;7873.0 161.0 109627;7997.0 219.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1028;109601 1088;109634 1039;109635 1039;109636 1029;109638 1041;109641 1011;109644 1047;109613 1096;109646 1050;109647 1041;109616 1073;109650 1032;109652 1084;109653 1090;109654 1018;109625 1048;109627 1083;109628 1063
