
New Run at  02/10/2015 03:31:29
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,843209.0;30180.0;844849.0;33202.0;800478.0;34588.0;851422.0;36140.0;1.09799698801;1.20723563877;1.18593060887;1.14316566355,1753.0 58.0 109601;1515.0 78.0 109603;59629.0 1758.0 109476;1573.0 114.0 109605;1550.0 60.0 109608;1022.0 29.0 109610;627.0 20.0 109611;591.0 42.0 109612;5421.0 187.0 109517;772.0 36.0 109614;971.0 25.0 109613;741.0 47.0 109617;507.0 9.0 109618;203.0 3.0 109619;2784.0 142.0 109594;902.0 40.0 109615;2473.0 112.0 109596;2114.0 104.0 109598;2081.0 99.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,844251.0;30208.0;845898.0;33222.0;801557.0;34633.0;852490.0;36156.0;1.09763358477;1.20755052988;1.18533387367;1.14296397915,1764.0 58.0 109601;1535.0 78.0 109603;60400.0 1773.0 109476;1594.0 114.0 109605;1558.0 60.0 109608;1035.0 29.0 109610;648.0 20.0 109611;609.0 43.0 109612;5434.0 187.0 109517;795.0 36.0 109614;984.0 25.0 109613;750.0 47.0 109617;523.0 9.0 109618;219.0 3.0 109619;2802.0 143.0 109594;919.0 40.0 109615;2487.0 113.0 109596;2132.0 104.0 109598;2090.0 101.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,845352.0;30231.0;846965.0;33248.0;802537.0;34666.0;853545.0;36181.0;1.09770371289;1.20787985931;1.18532983181;1.14290132392,1788.0 58.0 109601;1558.0 79.0 109603;61159.0 1790.0 109476;1611.0 114.0 109605;1574.0 61.0 109608;1051.0 29.0 109610;666.0 21.0 109611;626.0 45.0 109612;5459.0 187.0 109517;809.0 38.0 109614;934.0 40.0 109615;996.0 25.0 109613;765.0 47.0 109617;539.0 9.0 109618;236.0 3.0 109619;2818.0 144.0 109594;2504.0 114.0 109596;2146.0 104.0 109598;2106.0 101.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,846363.0;30244.0;848063.0;33275.0;803585.0;34701.0;854625.0;36203.0;1.09801276279;1.20844700234;1.18545864273;1.14328204383,1811.0 59.0 109601;1584.0 79.0 109603;61922.0 1805.0 109476;1633.0 116.0 109605;1600.0 61.0 109608;1063.0 30.0 109610;676.0 21.0 109611;644.0 45.0 109612;1011.0 25.0 109613;824.0 40.0 109614;949.0 41.0 109615;791.0 47.0 109617;556.0 11.0 109618;257.0 3.0 109619;2839.0 146.0 109594;2515.0 114.0 109596;5480.0 187.0 109517;2163.0 104.0 109598;2125.0 102.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,847393.0;30261.0;849108.0;33293.0;804649.0;34724.0;855670.0;36225.0;1.09797283334;1.2084393768;1.18550580511;1.14345587649,1830.0 59.0 109601;1605.0 79.0 109603;62668.0 1818.0 109476;1647.0 116.0 109605;1625.0 61.0 109608;1077.0 31.0 109610;694.0 22.0 109611;658.0 45.0 109612;1023.0 25.0 109613;840.0 40.0 109614;969.0 42.0 109615;807.0 48.0 109617;572.0 11.0 109618;272.0 3.0 109619;2856.0 146.0 109594;2527.0 114.0 109596;5492.0 187.0 109517;2181.0 104.0 109598;2145.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,848449.0;30283.0;850151.0;33305.0;805675.0;34759.0;856722.0;36240.0;1.09759018196;1.20874372171;1.18515489656;1.14322218088,1845.0 59.0 109601;1617.0 79.0 109603;63420.0 1825.0 109476;1666.0 117.0 109605;1636.0 61.0 109608;1097.0 31.0 109610;712.0 22.0 109611;674.0 46.0 109612;1041.0 26.0 109613;862.0 40.0 109614;985.0 42.0 109615;821.0 48.0 109617;591.0 11.0 109618;288.0 4.0 109619;2875.0 147.0 109594;2542.0 114.0 109596;5508.0 187.0 109517;2194.0 104.0 109598;2157.0 103.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,849464.0;30302.0;851209.0;33321.0;806703.0;34792.0;857776.0;36250.0;1.0973761173;1.20903648609;1.18469840728;1.14319524218,1867.0 59.0 109601;1631.0 80.0 109603;64177.0 1834.0 109476;1674.0 117.0 109605;1653.0 62.0 109608;1113.0 32.0 109610;730.0 22.0 109611;694.0 46.0 109612;1061.0 26.0 109613;881.0 41.0 109614;5519.0 187.0 109517;836.0 48.0 109617;604.0 11.0 109618;305.0 4.0 109619;2899.0 147.0 109594;1002.0 43.0 109615;2556.0 115.0 109596;2213.0 104.0 109598;2174.0 104.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
data,1241512500,850514.0;30328.0;852232.0;33341.0;807775.0;34814.0;858856.0;36267.0;1.09713098275;1.20865182561;1.18421068037;1.1429409194,1879.0 59.0 109601;1638.0 80.0 109603;64939.0 1849.0 109476;1086.0 27.0 109613;1672.0 62.0 109608;1130.0 32.0 109610;747.0 22.0 109611;713.0 46.0 109612;5533.0 187.0 109517;893.0 41.0 109614;1014.0 43.0 109615;849.0 49.0 109617;626.0 11.0 109618;319.0 5.0 109619;2910.0 148.0 109594;2564.0 116.0 109596;1686.0 117.0 109605;2224.0 104.0 109598;2190.0 104.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1017;109603 1089;109476 1080;109613 1053;109608 1015;109610 1047;109611 1055;109612 1052;109517 1093;109614 1049;109615 1101;109617 1003;109618 1081;109619 1034;109594 1067;109596 1054;109605 1000;109598 1032;109599 1078
data,1241513400,851548.0;30354.0;853279.0;33359.0;808834.0;34838.0;859861.0;36282.0;1.096769007;1.2083340657;1.18373958519;1.14263821858,1896.0 59.0 109601;1653.0 81.0 109603;65650.0 1859.0 109476;1707.0 117.0 109605;1691.0 62.0 109608;5554.0 188.0 109517;762.0 22.0 109611;733.0 46.0 109612;1105.0 28.0 109613;912.0 41.0 109614;1031.0 44.0 109615;877.0 50.0 109617;645.0 11.0 109618;341.0 5.0 109619;2933.0 149.0 109594;2574.0 116.0 109596;1146.0 32.0 109610;2241.0 106.0 109598;2208.0 104.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1070;109603 1042;109476 1005;109605 968;109608 1092;109517 1080;109611 1067;109612 1083;109613 1025;109614 1034;109615 1092;109617 1017;109618 1075;109619 1049;109594 1068;109596 1046;109610 1036;109598 1077;109599 1074
data,1241514300,852624.0;30380.0;854374.0;33377.0;809837.0;34874.0;860885.0;36296.0;1.09640008058;1.20857590566;1.18326878854;1.14234372564,1915.0 60.0 109601;1662.0 81.0 109603;66423.0 1870.0 109476;1724.0 117.0 109605;1706.0 62.0 109608;1157.0 32.0 109610;780.0 23.0 109611;748.0 46.0 109612;5572.0 189.0 109517;926.0 42.0 109614;1126.0 29.0 109613;904.0 50.0 109617;670.0 11.0 109618;366.0 6.0 109619;2950.0 150.0 109594;1053.0 44.0 109615;2595.0 116.0 109596;2257.0 106.0 109598;2220.0 104.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1040;109603 1056;109476 1024;109605 985;109608 1061;109610 1065;109611 1087;109612 1100;109517 988;109614 1046;109613 1066;109617 1133;109618 1015;109619 1005;109594 1047;109615 1057;109596 1094;109598 1045;109599 1086
