
New Run at  02/10/2015 05:44:00
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1345885.0;49081.0;1344630.0;63191.0;1276158.0;56853.0;1345366.0;61999.0;1.28868561828;1.22164068891;1.26368487336;1.18603173978,633.0 20.0 109680;1668.0 71.0 109666;1723.0 30.0 109667;1608.0 76.0 109668;1432.0 98.0 109670;2287.0 37.0 109660;1116.0 48.0 109674;875.0 56.0 109676;855.0 14.0 109678;734.0 32.0 109679;1139.0 26.0 109648;540.0 24.0 109681;404.0 13.0 109682;14859.0 578.0 109635;38719.0 1367.0 109652;3181.0 97.0 109656;278.0 9.0 109683;6409.0 184.0 109628;2217.0 82.0 109661;2094.0 89.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1346871.0;49106.0;1345654.0;63213.0;1277194.0;56874.0;1346375.0;62040.0;1.28844070769;1.22137308841;1.2638548309;1.18596735877,675.0 20.0 109680;1706.0 71.0 109666;1756.0 30.0 109667;1646.0 76.0 109668;1491.0 101.0 109670;6456.0 185.0 109628;1156.0 49.0 109674;940.0 57.0 109676;903.0 14.0 109678;813.0 34.0 109679;1191.0 27.0 109648;608.0 27.0 109681;438.0 13.0 109682;355.0 12.0 109683;38788.0 1369.0 109652;14912.0 579.0 109635;3236.0 98.0 109656;2325.0 38.0 109660;2258.0 83.0 109661;2142.0 90.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1347861.0;49124.0;1346646.0;63242.0;1278192.0;56890.0;1347387.0;62077.0;1.28855670469;1.2212124504;1.26412422021;1.18610935393,713.0 21.0 109680;1738.0 72.0 109666;1782.0 30.0 109667;1682.0 77.0 109668;1556.0 103.0 109670;6503.0 186.0 109628;1192.0 49.0 109674;1020.0 60.0 109676;950.0 14.0 109678;914.0 38.0 109679;1231.0 27.0 109648;672.0 29.0 109681;474.0 14.0 109682;14981.0 585.0 109635;38843.0 1371.0 109652;3291.0 100.0 109656;413.0 13.0 109683;2366.0 38.0 109660;2286.0 83.0 109661;2180.0 92.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1348876.0;49153.0;1347627.0;63271.0;1279149.0;56912.0;1348410.0;62129.0;1.28841862081;1.22096920395;1.26442885071;1.18624626997,1260.0 27.0 109648;1770.0 72.0 109666;15122.0 593.0 109635;1713.0 78.0 109668;1608.0 103.0 109670;6548.0 187.0 109628;1225.0 52.0 109674;1105.0 65.0 109676;994.0 17.0 109678;1002.0 39.0 109679;763.0 23.0 109680;731.0 29.0 109681;499.0 15.0 109682;1798.0 30.0 109667;38895.0 1373.0 109652;3332.0 100.0 109656;466.0 13.0 109683;2385.0 38.0 109660;2308.0 83.0 109661;2244.0 94.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1349892.0;49174.0;1348601.0;63291.0;1280124.0;56935.0;1349440.0;62184.0;1.28831471379;1.2209300187;1.26499428081;1.18630286141,1301.0 28.0 109648;1794.0 72.0 109666;15268.0 596.0 109635;1741.0 78.0 109668;1638.0 104.0 109670;2415.0 38.0 109660;1284.0 55.0 109674;1196.0 69.0 109676;1051.0 18.0 109678;1085.0 40.0 109679;804.0 24.0 109680;773.0 32.0 109681;531.0 15.0 109682;1818.0 30.0 109667;38960.0 1374.0 109652;3364.0 100.0 109656;510.0 13.0 109683;6584.0 187.0 109628;2331.0 84.0 109661;2294.0 94.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1350870.0;49197.0;1349560.0;63317.0;1281138.0;56954.0;1350447.0;62221.0;1.28825865342;1.22068400605;1.26512774072;1.1862452681,1329.0 28.0 109648;1815.0 72.0 109666;15439.0 601.0 109635;1767.0 78.0 109668;1690.0 107.0 109670;2437.0 38.0 109660;1348.0 57.0 109674;1350.0 80.0 109676;1092.0 18.0 109678;1139.0 40.0 109679;845.0 24.0 109680;826.0 32.0 109681;562.0 17.0 109682;1838.0 30.0 109667;38999.0 1374.0 109652;3389.0 100.0 109656;540.0 15.0 109683;6612.0 188.0 109628;2357.0 84.0 109661;2327.0 94.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
data,1241684400,1351923.0;49212.0;1350588.0;63344.0;1282132.0;56978.0;1351434.0;62260.0;1.28843804166;1.22083058959;1.26559635914;1.18640250607,1350.0 28.0 109648;1840.0 72.0 109666;15570.0 604.0 109635;1800.0 80.0 109668;1745.0 107.0 109670;6644.0 189.0 109628;1439.0 61.0 109674;1583.0 88.0 109676;1128.0 19.0 109678;1196.0 45.0 109679;875.0 24.0 109680;870.0 32.0 109681;591.0 17.0 109682;576.0 15.0 109683;39038.0 1374.0 109652;3415.0 101.0 109656;1860.0 31.0 109667;2456.0 38.0 109660;2383.0 84.0 109661;2370.0 95.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1026;109666 974;109635 973;109668 981;109670 987;109628 989;109674 1019;109676 1028;109678 1018;109679 994;109680 970;109681 1003;109682 990;109683 1017;109652 964;109656 966;109667 991;109660 991;109661 1026;109663 1093
data,1241685300,1352899.0;49234.0;1351567.0;63364.0;1283167.0;57002.0;1352491.0;62304.0;1.28826515543;1.22069500141;1.26584870157;1.18629718129,1371.0 28.0 109648;1858.0 73.0 109666;1876.0 31.0 109667;1839.0 81.0 109668;1797.0 111.0 109670;6678.0 191.0 109628;1526.0 61.0 109674;1811.0 97.0 109676;1165.0 19.0 109678;1288.0 47.0 109679;905.0 24.0 109680;898.0 32.0 109681;610.0 17.0 109682;15693.0 605.0 109635;39068.0 1374.0 109652;3435.0 101.0 109656;609.0 15.0 109683;2475.0 38.0 109660;2400.0 84.0 109661;2406.0 95.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 972;109666 1052;109667 973;109668 1049;109670 1057;109628 953;109674 1049;109676 975;109678 998;109679 1029;109680 992;109681 1020;109682 960;109635 998;109652 974;109656 1027;109683 984;109660 984;109661 963;109663 991
data,1241686200,1353869.0;49253.0;1352551.0;63393.0;1284065.0;57026.0;1353511.0;62344.0;1.28834332166;1.22075878108;1.26612571456;1.18618282403,922.0 24.0 109680;1876.0 73.0 109666;15802.0 608.0 109635;1871.0 81.0 109668;1892.0 118.0 109670;6724.0 192.0 109628;1587.0 62.0 109674;2084.0 106.0 109676;1190.0 19.0 109678;1365.0 48.0 109679;1392.0 28.0 109648;924.0 32.0 109681;631.0 19.0 109682;631.0 15.0 109683;39095.0 1375.0 109652;3464.0 102.0 109656;1883.0 31.0 109667;2492.0 38.0 109660;2430.0 86.0 109661;2437.0 96.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 998;109666 1020;109635 985;109668 982;109670 1020;109628 999;109674 974;109676 982;109678 986;109679 1035;109648 970;109681 971;109682 1049;109683 950;109652 1055;109656 1055;109667 936;109660 1033;109661 988;109663 1012
data,1241686800,1354781.0;49281.0;1353549.0;63433.0;1285069.0;57044.0;1354472.0;62386.0;1.28834107876;1.22031825917;1.26621278619;1.18592079486,943.0 24.0 109680;1891.0 73.0 109666;15935.0 616.0 109635;1893.0 81.0 109668;2006.0 124.0 109670;6769.0 193.0 109628;1645.0 63.0 109674;2360.0 123.0 109676;1207.0 19.0 109678;1436.0 50.0 109679;1405.0 29.0 109648;946.0 32.0 109681;667.0 20.0 109682;651.0 15.0 109683;39120.0 1375.0 109652;3484.0 102.0 109656;1897.0 31.0 109667;2513.0 39.0 109660;2462.0 87.0 109661;2460.0 97.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1013;109666 1007;109635 1061;109668 960;109670 961;109628 1015;109674 976;109676 1027;109678 1023;109679 985;109648 977;109681 1005;109682 994;109683 1019;109652 1002;109656 965;109667 1003;109660 1001;109661 966;109663 1040
