
New Run at  01/27/2015 02:29:17
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241593200,1090616.0;40177.0;1093711.0;41658.0;1038079.0;42357.0;1.03392775864;1.10761581251,24325.0 669.0 109601;7501.0 144.0 109613;2523.0 132.0 109616;4188.0 167.0 109624;3951.0 142.0 109625;3706.0 94.0 109627;3742.0 114.0 109628;3485.0 128.0 109629;2594.0 134.0 109631;2655.0 148.0 109632;2476.0 35.0 109633;2335.0 42.0 109634;2056.0 95.0 109635;1268.0 30.0 109636;1832.0 58.0 109637;2240.0 130.0 109638;1778.0 95.0 109641;1070.0 39.0 109644;1068.0 50.0 109646;464.0 20.0 109647;1196.0 54.0 109650;663.0 34.0 109652;582.0 20.0 109653,109601.0 2165;109613.0 2165;109616.0 2165;109624.0 2165;109625.0 2165;109627.0 2165;109628.0 2165;109629.0 2165;109631.0 2165;109632.0 2165;109633.0 2165;109634.0 2165;109635.0 2165;109636.0 2165;109637.0 2165;109638.0 2165;109641.0 2165;109644.0 2165;109646.0 2165;109647.0 2165;109650.0 2165;109652.0 2165;109653.0 2165,109601 106;109613 95;109616 98;109624 123;109625 96;109627 89;109628 100;109629 83;109631 90;109632 97;109633 89;109634 89;109635 84;109636 90;109637 95;109638 112;109641 99;109644 79;109646 79;109647 87;109650 78;109652 111;109653 96
data,1241593800,1091506.0;40192.0;1094597.0;41677.0;1038903.0;42385.0;1.03401944556;1.10795901821,24797.0 680.0 109601;7515.0 144.0 109613;2548.0 133.0 109616;4201.0 167.0 109624;3973.0 142.0 109625;3724.0 94.0 109627;3761.0 115.0 109628;3505.0 129.0 109629;2605.0 135.0 109631;2674.0 148.0 109632;2496.0 35.0 109633;2346.0 43.0 109634;2081.0 95.0 109635;1285.0 30.0 109636;1852.0 59.0 109637;2259.0 131.0 109638;1798.0 95.0 109641;1088.0 39.0 109644;1085.0 50.0 109646;482.0 20.0 109647;1215.0 54.0 109650;682.0 34.0 109652;609.0 21.0 109653;3.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 3232,109601 892;109613 924;109616 856;109624 829;109625 850;109627 871;109628 880;109629 863;109631 868;109632 853;109633 841;109634 890;109635 868;109636 946;109637 818;109638 894;109641 881;109644 885;109646 822;109647 853;109650 816;109652 862;109653 865;109654 73
data,1241594400,1092359.0;40218.0;1095478.0;41691.0;1039742.0;42414.0;1.03367395435;1.10797144046,25257.0 690.0 109601;7534.0 144.0 109613;2567.0 133.0 109616;4203.0 167.0 109624;3987.0 142.0 109625;3747.0 94.0 109627;3783.0 115.0 109628;3519.0 129.0 109629;2617.0 135.0 109631;2694.0 149.0 109632;2515.0 35.0 109633;2365.0 43.0 109634;2105.0 96.0 109635;1298.0 30.0 109636;1868.0 59.0 109637;2287.0 131.0 109638;1821.0 95.0 109641;1109.0 39.0 109644;1107.0 51.0 109646;506.0 20.0 109647;1232.0 54.0 109650;700.0 34.0 109652;629.0 21.0 109653;15.0 1.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 5096;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 898;109613 952;109616 869;109624 77;109625 881;109627 924;109628 871;109629 684;109631 697;109632 944;109633 790;109634 861;109635 874;109636 900;109637 723;109638 906;109641 843;109644 875;109646 925;109647 923;109650 882;109652 885;109653 977;109654 839
data,1241595300,1093406.0;40243.0;1096458.0;41706.0;1040765.0;42449.0;1.03346944812;1.10816872423,25766.0 696.0 109601;7561.0 144.0 109613;2589.0 133.0 109616;4009.0 143.0 109625;3772.0 94.0 109627;3804.0 115.0 109628;3520.0 129.0 109629;2619.0 135.0 109631;2715.0 149.0 109632;2516.0 35.0 109633;2393.0 43.0 109634;2129.0 98.0 109635;1327.0 30.0 109636;1869.0 59.0 109637;2312.0 132.0 109638;1858.0 95.0 109641;1136.0 40.0 109644;1136.0 52.0 109646;530.0 20.0 109647;1257.0 55.0 109650;728.0 34.0 109652;656.0 22.0 109653;40.0 2.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 1365;109631.0 1365;109632.0 20000;109633.0 1365;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 1365;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 965;109613 1087;109616 1070;109625 1043;109627 1032;109628 1000;109629 31;109631 30;109632 1052;109633 28;109634 1065;109635 1095;109636 1063;109637 39;109638 1068;109641 1115;109644 985;109646 1023;109647 1081;109650 1059;109652 1005;109653 1041;109654 1023
data,1241595900,1094400.0;40263.0;1097492.0;41720.0;1041811.0;42475.0;1.03326778639;1.10819044734,2739.0 150.0 109632;26277.0 702.0 109601;2428.0 43.0 109634;2149.0 98.0 109635;1353.0 30.0 109636;2341.0 132.0 109638;1880.0 95.0 109641;1159.0 41.0 109644;7601.0 144.0 109613;1170.0 52.0 109646;558.0 21.0 109647;2619.0 134.0 109616;1286.0 56.0 109650;757.0 34.0 109652;677.0 23.0 109653;70.0 2.0 109654;4048.0 144.0 109625;3807.0 94.0 109627;3833.0 116.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1046;109601 1034;109634 1101;109635 1049;109636 1042;109638 1054;109641 1025;109644 1033;109613 1090;109646 1049;109647 1047;109616 1073;109650 1072;109652 1058;109653 1021;109654 1046;109625 1063;109627 1059;109628 1038
data,1241596800,1095411.0;40282.0;1098474.0;41734.0;1042911.0;42524.0;1.03315695201;1.10879927665,2764.0 150.0 109632;26781.0 711.0 109601;2448.0 43.0 109634;2170.0 99.0 109635;1381.0 30.0 109636;2369.0 132.0 109638;1914.0 95.0 109641;1184.0 41.0 109644;7631.0 145.0 109613;1196.0 52.0 109646;580.0 21.0 109647;2644.0 135.0 109616;1311.0 56.0 109650;776.0 34.0 109652;710.0 24.0 109653;100.0 3.0 109654;4076.0 144.0 109625;3836.0 94.0 109627;3863.0 116.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1062;109601 992;109634 1081;109635 1083;109636 1095;109638 1112;109641 1012;109644 1045;109613 1013;109646 1013;109647 1000;109616 1074;109650 1052;109652 982;109653 1071;109654 1100;109625 1053;109627 1088;109628 1072
data,1241597700,1096429.0;40309.0;1099524.0;41749.0;1044010.0;42557.0;1.03280861948;1.10877860328,2783.0 150.0 109632;27326.0 717.0 109601;2473.0 43.0 109634;2207.0 100.0 109635;1404.0 30.0 109636;2397.0 132.0 109638;1948.0 95.0 109641;1201.0 41.0 109644;7660.0 145.0 109613;1225.0 53.0 109646;606.0 23.0 109647;2674.0 135.0 109616;1352.0 58.0 109650;800.0 35.0 109652;738.0 24.0 109653;130.0 3.0 109654;4105.0 144.0 109625;3860.0 94.0 109627;3895.0 118.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1091;109601 1058;109634 1031;109635 1076;109636 969;109638 1031;109641 1070;109644 1069;109613 1044;109646 1065;109647 1091;109616 1046;109650 1102;109652 1050;109653 1024;109654 1099;109625 1012;109627 1049;109628 1023
data,1241598300,1097516.0;40338.0;1100543.0;41769.0;1045073.0;42588.0;1.03262720059;1.10875889344,2808.0 150.0 109632;27879.0 728.0 109601;2505.0 43.0 109634;2235.0 100.0 109635;1428.0 31.0 109636;2423.0 133.0 109638;1976.0 96.0 109641;1231.0 42.0 109644;7684.0 145.0 109613;1256.0 53.0 109646;630.0 24.0 109647;2696.0 135.0 109616;1381.0 59.0 109650;819.0 35.0 109652;766.0 24.0 109653;152.0 4.0 109654;4133.0 145.0 109625;3882.0 94.0 109627;3919.0 119.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1086;109601 1104;109634 977;109635 1051;109636 1077;109638 1017;109641 1053;109644 1043;109613 1073;109646 1082;109647 1112;109616 1012;109650 1080;109652 1045;109653 1046;109654 1063;109625 1032;109627 1042;109628 1005
data,1241599200,1098536.0;40362.0;1101592.0;41788.0;1046194.0;42632.0;1.03245808226;1.10908567991,2832.0 150.0 109632;28428.0 736.0 109601;2533.0 44.0 109634;2270.0 102.0 109635;1453.0 32.0 109636;2449.0 133.0 109638;2001.0 97.0 109641;1263.0 42.0 109644;7715.0 145.0 109613;1274.0 54.0 109646;665.0 24.0 109647;2721.0 138.0 109616;1411.0 59.0 109650;845.0 35.0 109652;801.0 24.0 109653;183.0 5.0 109654;4163.0 145.0 109625;3910.0 95.0 109627;3935.0 119.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1008;109601 1000;109634 1026;109635 1038;109636 1034;109638 1053;109641 1073;109644 1019;109613 1020;109646 1018;109647 1049;109616 1062;109650 1056;109652 1081;109653 1129;109654 1121;109625 1052;109627 1094;109628 1067
data,1241600100,1099559.0;40384.0;1102651.0;41812.0;1047209.0;42655.0;1.03245723145;1.10903635969,2856.0 150.0 109632;29007.0 750.0 109601;2561.0 45.0 109634;2282.0 103.0 109635;1481.0 33.0 109636;2467.0 133.0 109638;2026.0 98.0 109641;1304.0 43.0 109644;7744.0 145.0 109613;1309.0 55.0 109646;699.0 26.0 109647;2747.0 138.0 109616;1433.0 59.0 109650;872.0 35.0 109652;825.0 25.0 109653;207.0 6.0 109654;4192.0 145.0 109625;3934.0 95.0 109627;3965.0 119.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1054;109601 1080;109634 1023;109635 1036;109636 1047;109638 1032;109641 998;109644 1027;109613 1091;109646 1064;109647 1051;109616 1063;109650 1045;109652 1079;109653 1107;109654 1003;109625 1053;109627 1084;109628 1063
