
New Run at  01/27/2015 02:32:47
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241593200,1092353.0;39965.0;1091820.0;48356.0;1036665.0;41590.0;1.21054938632;1.09656321412,24103.0 709.0 109601;7474.0 120.0 109613;2684.0 147.0 109616;4147.0 170.0 109624;3985.0 174.0 109625;3739.0 87.0 109627;3665.0 107.0 109628;3546.0 145.0 109629;2662.0 158.0 109631;2510.0 140.0 109632;2369.0 48.0 109633;2440.0 64.0 109634;2029.0 97.0 109635;1286.0 42.0 109636;1903.0 64.0 109637;2200.0 112.0 109638;1676.0 82.0 109641;1104.0 31.0 109644;1086.0 53.0 109646;439.0 10.0 109647;1141.0 63.0 109650;677.0 32.0 109652;609.0 14.0 109653,109601.0 2165;109613.0 2165;109616.0 2165;109624.0 2165;109625.0 2165;109627.0 2165;109628.0 2165;109629.0 2165;109631.0 2165;109632.0 2165;109633.0 2165;109634.0 2165;109635.0 2165;109636.0 2165;109637.0 2165;109638.0 2165;109641.0 2165;109644.0 2165;109646.0 2165;109647.0 2165;109650.0 2165;109652.0 2165;109653.0 2165,109601 106;109613 95;109616 98;109624 123;109625 96;109627 89;109628 100;109629 83;109631 90;109632 97;109633 89;109634 89;109635 84;109636 90;109637 95;109638 112;109641 99;109644 79;109646 79;109647 87;109650 78;109652 111;109653 96
data,1241593800,1093192.0;39978.0;1092710.0;48385.0;1037512.0;41610.0;1.2108245253;1.0966801139,24144.0 710.0 109601;7497.0 120.0 109613;2717.0 148.0 109616;4186.0 172.0 109624;4021.0 175.0 109625;3772.0 87.0 109627;3716.0 108.0 109628;3586.0 149.0 109629;2708.0 161.0 109631;2551.0 140.0 109632;2401.0 49.0 109633;2469.0 64.0 109634;2080.0 101.0 109635;1332.0 44.0 109636;1931.0 65.0 109637;2247.0 114.0 109638;1727.0 84.0 109641;1140.0 32.0 109644;1137.0 54.0 109646;464.0 10.0 109647;1181.0 65.0 109650;708.0 32.0 109652;646.0 14.0 109653;3.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 3232,109601 892;109613 924;109616 856;109624 829;109625 850;109627 871;109628 880;109629 863;109631 868;109632 853;109633 841;109634 890;109635 868;109636 946;109637 818;109638 894;109641 881;109644 885;109646 822;109647 853;109650 816;109652 862;109653 865;109654 73
data,1241594400,1094039.0;40004.0;1093572.0;48402.0;1038398.0;41626.0;1.2104456963;1.09630203984,24176.0 710.0 109601;7530.0 120.0 109613;2760.0 149.0 109616;4190.0 173.0 109624;4054.0 175.0 109625;3818.0 89.0 109627;3761.0 109.0 109628;3648.0 150.0 109629;2741.0 162.0 109631;2598.0 141.0 109632;2427.0 49.0 109633;2496.0 64.0 109634;2161.0 104.0 109635;1368.0 45.0 109636;1962.0 67.0 109637;2294.0 115.0 109638;1757.0 84.0 109641;1169.0 33.0 109644;1175.0 54.0 109646;490.0 10.0 109647;1220.0 65.0 109650;726.0 32.0 109652;678.0 15.0 109653;27.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 5096;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 898;109613 952;109616 869;109624 77;109625 881;109627 924;109628 871;109629 684;109631 697;109632 944;109633 790;109634 861;109635 874;109636 900;109637 723;109638 906;109641 843;109644 875;109646 925;109647 923;109650 882;109652 885;109653 977;109654 839
data,1241595300,1095027.0;40028.0;1094591.0;48422.0;1039441.0;41651.0;1.21018505951;1.09619174227,24211.0 710.0 109601;7566.0 120.0 109613;2810.0 150.0 109616;4089.0 176.0 109625;3860.0 89.0 109627;3816.0 110.0 109628;3649.0 150.0 109629;2742.0 162.0 109631;2637.0 141.0 109632;2429.0 49.0 109633;2532.0 64.0 109634;2288.0 106.0 109635;1439.0 46.0 109636;1962.0 67.0 109637;2390.0 119.0 109638;1839.0 87.0 109641;1212.0 34.0 109644;1204.0 54.0 109646;521.0 10.0 109647;1311.0 68.0 109650;757.0 32.0 109652;719.0 16.0 109653;72.0 2.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 1365;109631.0 1365;109632.0 20000;109633.0 1365;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 1365;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 965;109613 1087;109616 1070;109625 1043;109627 1032;109628 1000;109629 31;109631 30;109632 1052;109633 28;109634 1065;109635 1095;109636 1063;109637 39;109638 1068;109641 1115;109644 985;109646 1023;109647 1081;109650 1059;109652 1005;109653 1041;109654 1023
data,1241595900,1096072.0;40048.0;1095590.0;48438.0;1040519.0;41675.0;1.21003071527;1.09618497447,2667.0 142.0 109632;24250.0 711.0 109601;2555.0 64.0 109634;2373.0 106.0 109635;1484.0 46.0 109636;2509.0 121.0 109638;1922.0 88.0 109641;1273.0 35.0 109644;7591.0 120.0 109613;1238.0 54.0 109646;538.0 10.0 109647;2859.0 151.0 109616;1420.0 72.0 109650;789.0 32.0 109652;778.0 17.0 109653;121.0 5.0 109654;4129.0 176.0 109625;3912.0 90.0 109627;3864.0 110.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1046;109601 1034;109634 1101;109635 1049;109636 1042;109638 1054;109641 1025;109644 1033;109613 1090;109646 1049;109647 1047;109616 1073;109650 1072;109652 1058;109653 1021;109654 1046;109625 1063;109627 1059;109628 1038
data,1241596800,1097154.0;40065.0;1096658.0;48454.0;1041614.0;41700.0;1.2099317342;1.09630574565,2708.0 142.0 109632;24283.0 711.0 109601;2586.0 64.0 109634;2446.0 107.0 109635;1548.0 47.0 109636;2626.0 123.0 109638;2007.0 90.0 109641;1323.0 37.0 109644;7624.0 120.0 109613;1270.0 54.0 109646;566.0 10.0 109647;2911.0 152.0 109616;1568.0 75.0 109650;818.0 32.0 109652;815.0 17.0 109653;207.0 8.0 109654;4160.0 176.0 109625;3947.0 90.0 109627;3927.0 111.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1062;109601 992;109634 1081;109635 1083;109636 1095;109638 1112;109641 1012;109644 1045;109613 1013;109646 1013;109647 1000;109616 1074;109650 1052;109652 982;109653 1071;109654 1100;109625 1053;109627 1088;109628 1072
data,1241597700,1098140.0;40080.0;1097694.0;48478.0;1042654.0;41724.0;1.21002237818;1.09641690059,2735.0 142.0 109632;24315.0 711.0 109601;2613.0 64.0 109634;2520.0 109.0 109635;1587.0 48.0 109636;2770.0 130.0 109638;2093.0 92.0 109641;1433.0 41.0 109644;7654.0 121.0 109613;1295.0 54.0 109646;591.0 10.0 109647;2955.0 154.0 109616;1668.0 77.0 109650;849.0 32.0 109652;847.0 17.0 109653;312.0 11.0 109654;4187.0 176.0 109625;3989.0 90.0 109627;3963.0 111.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1091;109601 1058;109634 1031;109635 1076;109636 969;109638 1031;109641 1070;109644 1069;109613 1044;109646 1065;109647 1091;109616 1046;109650 1102;109652 1050;109653 1024;109654 1099;109625 1012;109627 1049;109628 1023
data,1241598300,1099200.0;40094.0;1098749.0;48502.0;1043702.0;41745.0;1.21020373276;1.09654203181,2767.0 143.0 109632;24352.0 712.0 109601;2634.0 64.0 109634;2633.0 114.0 109635;1621.0 48.0 109636;2889.0 132.0 109638;2163.0 93.0 109641;1505.0 41.0 109644;7691.0 122.0 109613;1324.0 55.0 109646;630.0 11.0 109647;3010.0 154.0 109616;1801.0 82.0 109650;876.0 32.0 109652;888.0 17.0 109653;415.0 15.0 109654;4214.0 176.0 109625;4021.0 91.0 109627;3997.0 112.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1086;109601 1104;109634 977;109635 1051;109636 1077;109638 1017;109641 1053;109644 1043;109613 1073;109646 1082;109647 1112;109616 1012;109650 1080;109652 1045;109653 1046;109654 1063;109625 1032;109627 1042;109628 1005
data,1241599200,1100239.0;40111.0;1099801.0;48531.0;1044778.0;41764.0;1.21039933331;1.09648227074,2803.0 143.0 109632;24379.0 713.0 109601;2668.0 64.0 109634;2764.0 120.0 109635;1647.0 48.0 109636;2989.0 134.0 109638;2207.0 93.0 109641;1548.0 41.0 109644;7716.0 123.0 109613;1354.0 55.0 109646;657.0 13.0 109647;3066.0 155.0 109616;1949.0 88.0 109650;906.0 32.0 109652;922.0 19.0 109653;586.0 23.0 109654;4241.0 176.0 109625;4051.0 91.0 109627;4030.0 112.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1008;109601 1000;109634 1026;109635 1038;109636 1034;109638 1053;109641 1073;109644 1019;109613 1020;109646 1018;109647 1049;109616 1062;109650 1056;109652 1081;109653 1129;109654 1121;109625 1052;109627 1094;109628 1067
data,1241600100,1101341.0;40132.0;1100888.0;48549.0;1045829.0;41790.0;1.21023066964;1.09658599352,2835.0 145.0 109632;24409.0 714.0 109601;2695.0 65.0 109634;2924.0 122.0 109635;1678.0 49.0 109636;3083.0 136.0 109638;2243.0 93.0 109641;1595.0 41.0 109644;7739.0 123.0 109613;1378.0 55.0 109646;686.0 13.0 109647;3099.0 155.0 109616;2097.0 91.0 109650;931.0 32.0 109652;973.0 22.0 109653;804.0 26.0 109654;4257.0 176.0 109625;4083.0 91.0 109627;4061.0 112.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1054;109601 1080;109634 1023;109635 1036;109636 1047;109638 1032;109641 998;109644 1027;109613 1091;109646 1064;109647 1051;109616 1063;109650 1045;109652 1079;109653 1107;109654 1003;109625 1053;109627 1084;109628 1063
