
New Run at  03/31/2015 21:45:33
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241853000,1820323.0;94593.0;1.42882764647
data,1241853600,1821321.0;94629.0;1.42883108449
data,1241854500,1822330.0;94652.0;1.42866755437
data,1241855400,1823381.0;94681.0;1.42867379346
data,1241856300,1824483.0;94713.0;1.42863052903
data,1241857500,1825546.0;94749.0;1.4288405679
data,1241858400,1826576.0;94766.0;1.42870076833
data,1241859300,1827616.0;94792.0;1.42861332213
data,1241860500,1828647.0;94816.0;1.42843185456
data,1241861400,1829719.0;94837.0;1.42828551174
data,1241862600,1830753.0;94868.0;1.42822416122
data,1241863500,1831861.0;94903.0;1.42819133755
data,1241864400,1832973.0;94937.0;1.42812593721
data,1241865300,1834068.0;94964.0;1.4280254724
data,1241866200,1835175.0;95003.0;1.42812700348
data,1241867100,1836254.0;95043.0;1.42797802886
data,1241867700,1837299.0;95073.0;1.42779132738
data,1241868300,1838366.0;95123.0;1.42786571345
data,1241869200,1839425.0;95163.0;1.42792122055
data,1241869800,1840435.0;95203.0;1.42787582879
data,1241870400,1841456.0;95238.0;1.42789639902
data,1241871000,1842454.0;95261.0;1.42773302831
data,1241871300,1843559.0;95305.0;1.42767611313
data,1241871900,1844628.0;95354.0;1.4276232879
data,1241872500,1845653.0;95410.0;1.42767037601
data,1241872800,1846728.0;95463.0;1.42785968409
data,1241873400,1847822.0;95508.0;1.42788217082
data,1241873700,1848885.0;95557.0;1.4278229846
data,1241874300,1849941.0;95594.0;1.42751588734
data,1241874600,1850992.0;95642.0;1.42753397285
data,1241875200,1852055.0;95681.0;1.4272451317
data,1241875500,1853145.0;95723.0;1.42712455334
data,1241876100,1854236.0;95782.0;1.42720968065
data,1241876400,1855256.0;95831.0;1.42738115644
data,1241876700,1856296.0;95879.0;1.42752326993
data,1241877300,1857361.0;95937.0;1.42744889732
data,1241877600,1858445.0;95994.0;1.42769467789
data,1241877900,1859438.0;96034.0;1.42740336888
data,1241878200,1860461.0;96068.0;1.42713237552
data,1241878800,1861527.0;96113.0;1.42698179186
data,1241879100,1862578.0;96148.0;1.42679562483
data,1241879400,1863542.0;96188.0;1.42648942576
data,1241879700,1864523.0;96224.0;1.42632253137
data,1241880000,1865482.0;96264.0;1.42618116883
data,1241880600,1866465.0;96314.0;1.42634280383
data,1241880900,1867467.0;96368.0;1.42627893561
data,1241881200,1868483.0;96416.0;1.42622235064
data,1241881500,1869464.0;96456.0;1.42616658775
data,1241881800,1870418.0;96512.0;1.42629348553
data,1241882400,1871373.0;96570.0;1.42651418651
data,1241882700,1872347.0;96616.0;1.42659489804
data,1241883000,1873288.0;96665.0;1.42669567257
data,1241883300,1874204.0;96715.0;1.4267012598
data,1241883600,1875128.0;96759.0;1.42666917027
data,1241883900,1876044.0;96807.0;1.42697264215
data,1241884500,1877016.0;96867.0;1.42724929143
data,1241884800,1877994.0;96917.0;1.4272003146
data,1241885100,1878981.0;96966.0;1.42724622445
data,1241885400,1879925.0;97009.0;1.42724181524
data,1241885700,1880891.0;97051.0;1.42716300846
data,1241886000,1881805.0;97087.0;1.42703781242
data,1241886600,1882469.0;97120.0;1.42707567817
data,1241886900,1883434.0;97165.0;1.42685541074
data,1241887200,1884396.0;97239.0;1.42712624355
data,1241887500,1885337.0;97300.0;1.42719889196
data,1241887800,1886306.0;97358.0;1.42741480987
data,1241888400,1887232.0;97411.0;1.42736840537
data,1241888700,1888173.0;97468.0;1.42751298815
data,1241889000,1889168.0;97514.0;1.42737911169
data,1241889300,1890105.0;97569.0;1.42754110628
data,1241889600,1891040.0;97625.0;1.42777348874
data,1241890200,1892007.0;97680.0;1.42770657892
data,1241890500,1893008.0;97737.0;1.42783520655
data,1241890800,1893898.0;97774.0;1.42775532485
data,1241891100,1894774.0;97827.0;1.42785342975
data,1241891400,1895666.0;97867.0;1.42787318491
data,1241892000,1896604.0;97912.0;1.42762407367
data,1241892300,1897539.0;97945.0;1.42718605403
data,1241892600,1898420.0;97985.0;1.4270467725
data,1241892900,1899302.0;98031.0;1.42686608187
data,1241893500,1900210.0;98067.0;1.4268031492
data,1241893800,1901098.0;98113.0;1.42697641537
data,1241894100,1902001.0;98168.0;1.42709313246
data,1241894400,1902898.0;98204.0;1.42722724081
data,1241895000,1903836.0;98241.0;1.42693743882
data,1241895300,1904748.0;98286.0;1.42715273084
data,1241895600,1905708.0;98340.0;1.42716425716
data,1241895900,1906618.0;98370.0;1.42697696368
data,1241896500,1907620.0;98409.0;1.42684902012
data,1241896800,1908590.0;98448.0;1.42662907756
data,1241897100,1909536.0;98495.0;1.42657448201
data,1241897700,1910444.0;98525.0;1.42641134
data,1241898000,1911330.0;98564.0;1.4264575705
data,1241898300,1912271.0;98606.0;1.42621074037
data,1241898600,1913179.0;98637.0;1.4259867198
data,1241899200,1914151.0;98671.0;1.42603637352
data,1241899500,1915085.0;98715.0;1.42616536073
data,1241899800,1916059.0;98759.0;1.42577245781
data,1241900400,1917006.0;98793.0;1.42548803539
data,1241900700,1917976.0;98840.0;1.42557320123
data,1241901000,1918867.0;98881.0;1.42560257636
data,1241901600,1919775.0;98916.0;1.42555251137
data,1241901900,1920722.0;98955.0;1.42555107781
data,1241902200,1921597.0;98996.0;1.42559627415
data,1241902800,1922555.0;99042.0;1.4256182629
data,1241903100,1923482.0;99075.0;1.42568259276
data,1241903700,1924352.0;99106.0;1.42555772078
data,1241904000,1925223.0;99146.0;1.42556334066
data,1241904300,1926176.0;99192.0;1.42547280285
data,1241904900,1927101.0;99234.0;1.42566736075
data,1241905200,1928021.0;99279.0;1.42580310027
data,1241905800,1928938.0;99332.0;1.42585149363
data,1241906100,1929839.0;99379.0;1.42600965858
data,1241906400,1930757.0;99429.0;1.42623414776
data,1241907000,1931682.0;99473.0;1.42648014825
data,1241907300,1932611.0;99516.0;1.42648354921
data,1241907900,1933519.0;99565.0;1.42660229591
data,1241908200,1934493.0;99613.0;1.42660198258
data,1241908800,1935347.0;99648.0;1.42648064489
data,1241909100,1936275.0;99702.0;1.42652168269
data,1241909700,1937152.0;99742.0;1.42652318628
data,1241910000,1938003.0;99783.0;1.42674335989
data,1241910300,1938901.0;99836.0;1.42689385557
data,1241910900,1939605.0;99867.0;1.42700934328
data,1241911200,1940482.0;99910.0;1.4270327639
data,1241911800,1941361.0;99945.0;1.42695156915
data,1241912100,1942278.0;99996.0;1.42708523259
data,1241912700,1943162.0;100029.0;1.42695382287
data,1241913000,1944044.0;100074.0;1.42695427883
data,1241913600,1944968.0;100110.0;1.42689193081
data,1241913900,1945850.0;100146.0;1.4270157603
data,1241914500,1946768.0;100186.0;1.42711927398
data,1241914800,1947712.0;100234.0;1.42708698031
data,1241915400,1948599.0;100269.0;1.42689397954
data,1241915700,1949542.0;100308.0;1.42675884863
data,1241916000,1950469.0;100351.0;1.42659916278
data,1241916600,1951383.0;100385.0;1.42621879712
data,1241916900,1952306.0;100423.0;1.42628819867
data,1241917500,1953222.0;100461.0;1.426258055
data,1241917800,1954137.0;100490.0;1.42616363513
data,1241918100,1955055.0;100522.0;1.42611792498
data,1241918700,1955910.0;100546.0;1.42608977467
data,1241919000,1956862.0;100599.0;1.42612115193
data,1241919600,1957773.0;100640.0;1.4259396515
data,1241919900,1958710.0;100674.0;1.42585072677
data,1241920200,1959618.0;100722.0;1.42599511771
data,1241920800,1960492.0;100761.0;1.42601954764
data,1241921100,1961427.0;100801.0;1.42580625055
data,1241921400,1962334.0;100848.0;1.42574610604
data,1241922000,1963234.0;100887.0;1.42574476472
data,1241922300,1964116.0;100922.0;1.42559978149
data,1241922900,1965010.0;100961.0;1.42553354072
data,1241923200,1965932.0;101004.0;1.42547432681
data,1241923500,1966885.0;101039.0;1.42520040559
data,1241924100,1967808.0;101079.0;1.42523406983
data,1241924400,1968765.0;101118.0;1.4251772898
data,1241925000,1969645.0;101162.0;1.42541764646
data,1241925300,1970504.0;101192.0;1.4254159609
data,1241925900,1971421.0;101235.0;1.42542386276
data,1241926200,1972334.0;101273.0;1.42539446554
data,1241926800,1973209.0;101310.0;1.42542408732
data,1241927100,1974144.0;101346.0;1.42527255547
data,1241927700,1975044.0;101377.0;1.42518416474
data,1241928000,1975960.0;101408.0;1.42528216081
data,1241928600,1976870.0;101442.0;1.42518885195
data,1241928900,1977762.0;101470.0;1.42506982911
data,1241929500,1978713.0;101516.0;1.42520248148
data,1241930100,1979629.0;101554.0;1.42509223674
data,1241930700,1980527.0;101587.0;1.4248818012
data,1241931000,1981399.0;101621.0;1.42470676919
data,1241931600,1982300.0;101652.0;1.42449167153
data,1241932200,1983207.0;101673.0;1.42442823737
data,1241932800,1984108.0;101709.0;1.42446041875
data,1241933400,1984993.0;101743.0;1.42454346539
data,1241934000,1985869.0;101772.0;1.42448038425
data,1241934900,1986794.0;101808.0;1.42446962634
data,1241935500,1987704.0;101832.0;1.42431821836
data,1241936100,1988589.0;101857.0;1.424193034
data,1241937000,1989566.0;101886.0;1.42407828241
data,1241937600,1990612.0;101914.0;1.42384915689
data,1241938500,1991590.0;101941.0;1.42370610897
data,1241938500,1991666.0;101947.0;1.42377525653
