
New Run at  04/01/2015 00:44:50
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241679900,1344504.0;53918.0;1.09026808777
data,1241680500,1345593.0;53950.0;1.0902462522
data,1241681400,1346587.0;53974.0;1.09033701646
data,1241682000,1347607.0;53999.0;1.09046784081
data,1241682900,1348614.0;54025.0;1.09048214348
data,1241683500,1349597.0;54041.0;1.09026863978
data,1241684400,1350690.0;54074.0;1.09027587017
data,1241685300,1351681.0;54107.0;1.09048533087
data,1241686200,1352693.0;54134.0;1.09057213883
data,1241686800,1353733.0;54166.0;1.09055649364
data,1241687700,1354706.0;54187.0;1.09055084868
data,1241688600,1355730.0;54207.0;1.0903345465
data,1241689200,1356735.0;54226.0;1.0902994803
data,1241690100,1357763.0;54253.0;1.09040035126
data,1241690700,1358793.0;54284.0;1.0904936494
data,1241691600,1359796.0;54314.0;1.09060794171
data,1241692200,1360829.0;54337.0;1.09055038438
data,1241692800,1361846.0;54372.0;1.09059942012
data,1241693400,1362832.0;54398.0;1.09040399045
data,1241694000,1363789.0;54437.0;1.09049983883
data,1241694300,1364794.0;54473.0;1.09062876037
data,1241694900,1365755.0;54513.0;1.09077581326
data,1241695500,1366749.0;54546.0;1.09079281621
data,1241695800,1367711.0;54588.0;1.09067353317
data,1241696400,1368690.0;54619.0;1.09081960514
data,1241696700,1369760.0;54659.0;1.09087616101
data,1241697300,1370753.0;54699.0;1.09085778584
data,1241697600,1371715.0;54738.0;1.09088367364
data,1241697900,1372762.0;54770.0;1.09079505545
data,1241698200,1373735.0;54806.0;1.09076944203
data,1241698500,1374775.0;54842.0;1.09063355241
data,1241699100,1375746.0;54884.0;1.09071173425
data,1241699400,1376734.0;54912.0;1.09028518781
data,1241699700,1377715.0;54954.0;1.09024660571
data,1241700000,1378730.0;54988.0;1.09037009644
data,1241700300,1379715.0;55030.0;1.09054918939
data,1241700600,1380719.0;55071.0;1.09069957003
data,1241700900,1381747.0;55110.0;1.09061429058
data,1241701200,1382718.0;55152.0;1.09076313332
data,1241701500,1383758.0;55184.0;1.09055644868
