
New Run at  02/18/2015 00:29:40
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,586703.0;20537.0;589322.0;24682.0;559342.0;21973.0;590246.0;28126.0;1.19648979748;1.12225934531;1.36130746357,6525.0 102.0 109536;2216.0 80.0 109572;1756.0 77.0 109574;1759.0 77.0 109575;1667.0 63.0 109576;1450.0 61.0 109577;1465.0 37.0 109578;1322.0 42.0 109580;1836.0 58.0 109517;1183.0 46.0 109582;1200.0 41.0 109581;536.0 30.0 109584;885.0 33.0 109585;916.0 14.0 109586;337.0 11.0 109587;78.0 2.0 109588;83.0 4.0 109589;4489.0 125.0 109476;985.0 27.0 109583;202726.0 7371.0 109524,109536.0 11950;109476.0 11950;109574.0 11950;109575.0 11950;109576.0 11950;109580.0 11950;109578.0 11950;109581.0 11950;109517.0 11950;109582.0 11950;109583.0 11950;109584.0 11950;109585.0 11950;109586.0 11950;109587.0 11950;109588.0 11950;109589.0 11950;109577.0 11950;109524.0 11950;109572.0 11950,109536 597;109572 617;109574 633;109575 587;109576 626;109577 611;109578 627;109580 563;109517 587;109582 595;109581 616;109584 576;109585 598;109586 601;109587 571;109588 544;109589 597;109476 617;109583 584;109524 603
data,1241421300,587715.0;20556.0;590317.0;24706.0;560335.0;21983.0;591236.0;28147.0;1.19658984543;1.1216758657;1.36112938255,6542.0 102.0 109536;4508.0 126.0 109476;1772.0 77.0 109574;1773.0 77.0 109575;1682.0 64.0 109576;1469.0 61.0 109577;1478.0 37.0 109578;1338.0 42.0 109580;1216.0 42.0 109581;1194.0 46.0 109582;1006.0 27.0 109583;552.0 30.0 109584;899.0 33.0 109585;935.0 14.0 109586;357.0 11.0 109587;94.0 2.0 109588;92.0 4.0 109589;203420.0 7392.0 109524;1852.0 58.0 109517;2230.0 80.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 963;109476 1080;109574 1002;109575 1045;109576 994;109577 1002;109578 986;109580 1036;109581 1048;109582 979;109583 980;109584 1045;109585 976;109586 954;109587 970;109588 974;109589 989;109524 984;109517 1024;109572 969
data,1241421900,588710.0;20576.0;591333.0;24717.0;561371.0;21990.0;592188.0;28161.0;1.19592543697;1.12076798696;1.36059519093,6565.0 102.0 109536;2237.0 80.0 109572;1792.0 78.0 109574;1788.0 77.0 109575;1698.0 64.0 109576;1485.0 61.0 109577;1490.0 37.0 109578;1352.0 42.0 109580;1227.0 42.0 109581;1207.0 46.0 109582;1873.0 58.0 109517;570.0 30.0 109584;920.0 34.0 109585;950.0 14.0 109586;370.0 11.0 109587;204138.0 7400.0 109524;105.0 4.0 109589;115.0 3.0 109588;1020.0 27.0 109583;4523.0 126.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1013;109572 1039;109574 984;109575 912;109576 1032;109577 947;109578 1065;109580 1018;109581 1027;109582 1014;109517 1047;109584 1018;109585 969;109586 999;109587 935;109524 1013;109589 1015;109588 1032;109583 1003;109476 918
data,1241422800,589719.0;20592.0;592323.0;24749.0;562399.0;22003.0;593176.0;28172.0;1.19659077352;1.12042799052;1.36013087587,6583.0 102.0 109536;2254.0 80.0 109572;1816.0 78.0 109574;1802.0 77.0 109575;1709.0 64.0 109576;1504.0 62.0 109577;1509.0 37.0 109578;1364.0 42.0 109580;1883.0 58.0 109517;1221.0 47.0 109582;1037.0 27.0 109583;577.0 30.0 109584;933.0 34.0 109585;966.0 14.0 109586;384.0 11.0 109587;130.0 3.0 109588;122.0 4.0 109589;204849.0 7429.0 109524;4535.0 126.0 109476;1237.0 43.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1009;109572 981;109574 1056;109575 1047;109576 932;109577 1025;109578 1007;109580 958;109517 1003;109582 995;109583 936;109584 1029;109585 1010;109586 999;109587 1010;109588 1035;109589 997;109524 981;109476 1004;109581 986
data,1241423400,590702.0;20607.0;593288.0;24770.0;563378.0;22022.0;594143.0;28184.0;1.19677942034;1.12049660445;1.3597695626,6597.0 102.0 109536;2269.0 80.0 109572;1828.0 79.0 109574;1814.0 77.0 109575;1728.0 64.0 109576;1515.0 62.0 109577;1525.0 38.0 109578;1373.0 42.0 109580;1256.0 44.0 109581;1231.0 47.0 109582;1051.0 28.0 109583;593.0 30.0 109584;943.0 34.0 109585;978.0 14.0 109586;397.0 12.0 109587;141.0 3.0 109588;132.0 4.0 109589;205569.0 7445.0 109524;4545.0 126.0 109476;1895.0 58.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 992;109572 1004;109574 1008;109575 982;109576 975;109577 1028;109578 1001;109580 1006;109581 1027;109582 1021;109583 1032;109584 977;109585 1019;109586 962;109587 946;109588 1028;109589 966;109524 1016;109476 984;109517 1026
data,1241424300,591718.0;20627.0;594290.0;24792.0;564434.0;22036.0;595087.0;28197.0;1.19671808108;1.11994916211;1.35925567045,6613.0 102.0 109536;2285.0 81.0 109572;1835.0 79.0 109574;1829.0 77.0 109575;1742.0 64.0 109576;1533.0 62.0 109577;1543.0 38.0 109578;1386.0 42.0 109580;1272.0 45.0 109581;1246.0 48.0 109582;1063.0 28.0 109583;612.0 30.0 109584;959.0 35.0 109585;995.0 14.0 109586;408.0 12.0 109587;206302.0 7463.0 109524;144.0 4.0 109589;152.0 3.0 109588;4556.0 126.0 109476;1907.0 58.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1005;109572 1048;109574 992;109575 968;109576 953;109577 1061;109578 929;109580 943;109581 1016;109582 1033;109583 977;109584 1012;109585 981;109586 1044;109587 976;109524 1034;109589 1021;109588 954;109476 991;109517 1062
data,1241425200,592687.0;20637.0;595323.0;24809.0;565413.0;22046.0;596072.0;28213.0;1.19683817942;1.11980615652;1.35934403109,6629.0 102.0 109536;2300.0 81.0 109572;1852.0 80.0 109574;1838.0 77.0 109575;1755.0 64.0 109576;1546.0 62.0 109577;1567.0 39.0 109578;1404.0 43.0 109580;1916.0 58.0 109517;1255.0 48.0 109582;1081.0 29.0 109583;629.0 31.0 109584;976.0 35.0 109585;1010.0 14.0 109586;421.0 12.0 109587;207054.0 7475.0 109524;159.0 4.0 109589;166.0 3.0 109588;4574.0 126.0 109476;1283.0 45.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1003;109572 1019;109574 1004;109575 1029;109576 1002;109577 997;109578 964;109580 967;109517 1014;109582 1017;109583 1024;109584 1061;109585 969;109586 1007;109587 974;109524 1002;109589 1034;109588 973;109476 978;109581 962
data,1241425800,593672.0;20654.0;596328.0;24829.0;566376.0;22062.0;597066.0;28233.0;1.19678578019;1.11965038015;1.35918033003,6644.0 102.0 109536;4590.0 126.0 109476;1869.0 80.0 109574;1850.0 77.0 109575;1769.0 64.0 109576;1564.0 62.0 109577;1587.0 39.0 109578;1417.0 43.0 109580;1929.0 58.0 109517;1266.0 48.0 109582;1087.0 29.0 109583;645.0 32.0 109584;994.0 36.0 109585;1024.0 14.0 109586;442.0 12.0 109587;186.0 3.0 109588;170.0 5.0 109589;2312.0 82.0 109572;207777.0 7491.0 109524;1298.0 45.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1037;109476 1024;109574 976;109575 992;109576 1021;109577 1021;109578 1014;109580 1042;109517 985;109582 951;109583 937;109584 1008;109585 1006;109586 1070;109587 1014;109588 961;109589 964;109572 992;109524 991;109581 994
data,1241426700,594673.0;20668.0;597344.0;24855.0;567366.0;22070.0;598089.0;28255.0;1.19720639895;1.11922858696;1.35928105642,6663.0 102.0 109536;2329.0 82.0 109572;1884.0 80.0 109574;1861.0 77.0 109575;1781.0 64.0 109576;1576.0 62.0 109577;1610.0 39.0 109578;1431.0 43.0 109580;1948.0 60.0 109517;1279.0 48.0 109582;1102.0 30.0 109583;658.0 32.0 109584;1005.0 37.0 109585;1040.0 14.0 109586;460.0 13.0 109587;208502.0 7512.0 109524;179.0 5.0 109589;212.0 3.0 109588;4607.0 126.0 109476;1309.0 45.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1004;109572 985;109574 964;109575 957;109576 990;109577 1024;109578 961;109580 969;109517 992;109582 1053;109583 1043;109584 1044;109585 994;109586 1002;109587 1000;109524 1012;109589 999;109588 1008;109476 1020;109581 979
data,1241427600,595695.0;20686.0;598378.0;24877.0;568328.0;22087.0;599093.0;28272.0;1.197208586;1.11914178867;1.35896953664,6680.0 102.0 109536;2348.0 82.0 109572;1898.0 80.0 109574;1876.0 78.0 109575;1321.0 45.0 109581;1591.0 62.0 109577;1624.0 39.0 109578;1446.0 43.0 109580;1964.0 60.0 109517;1296.0 48.0 109582;1127.0 31.0 109583;674.0 32.0 109584;1016.0 37.0 109585;1054.0 14.0 109586;474.0 13.0 109587;221.0 3.0 109588;198.0 6.0 109589;1798.0 65.0 109576;209245.0 7530.0 109524;4619.0 126.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1049;109572 1017;109574 1002;109575 994;109581 963;109577 1012;109578 991;109580 1053;109517 1012;109582 944;109583 994;109584 993;109585 985;109586 972;109587 996;109588 968;109589 1039;109576 1002;109524 1016;109476 998
data,1241428500,596655.0;20699.0;599363.0;24890.0;569335.0;22102.0;600073.0;28283.0;1.19704061753;1.11901938879;1.35861156467,6708.0 102.0 109536;4632.0 126.0 109476;1914.0 80.0 109574;1887.0 79.0 109575;1817.0 65.0 109576;1609.0 62.0 109577;1635.0 39.0 109578;1458.0 43.0 109580;1336.0 45.0 109581;1305.0 48.0 109582;1976.0 61.0 109517;685.0 33.0 109584;1030.0 37.0 109585;1065.0 14.0 109586;494.0 13.0 109587;209951.0 7538.0 109524;220.0 7.0 109589;234.0 4.0 109588;1141.0 31.0 109583;2358.0 82.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1015;109476 966;109574 1007;109575 1007;109576 1016;109577 993;109578 1010;109580 993;109581 1040;109582 979;109517 1037;109584 989;109585 1007;109586 1007;109587 995;109524 982;109589 951;109588 992;109583 1011;109572 1003
data,1241429100,597592.0;20707.0;600333.0;24906.0;570352.0;22116.0;601077.0;28296.0;1.19729000832;1.11905441219;1.35857158856,6722.0 102.0 109536;2370.0 82.0 109572;1931.0 80.0 109574;1899.0 79.0 109575;1833.0 66.0 109576;1617.0 62.0 109577;1651.0 39.0 109578;1471.0 44.0 109580;1343.0 45.0 109581;1318.0 48.0 109582;1990.0 61.0 109517;708.0 33.0 109584;1048.0 37.0 109585;1071.0 14.0 109586;510.0 13.0 109587;244.0 4.0 109588;228.0 7.0 109589;4644.0 126.0 109476;1154.0 31.0 109583;210673.0 7552.0 109524,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 983;109572 980;109574 1037;109575 971;109576 990;109577 988;109578 979;109580 1027;109581 974;109582 1048;109517 955;109584 1025;109585 1049;109586 963;109587 1009;109588 997;109589 1019;109476 983;109583 1016;109524 1007
data,1241430000,598582.0;20722.0;601293.0;24922.0;571331.0;22126.0;602122.0;28315.0;1.19726070073;1.11868316509;1.35838868102,6736.0 102.0 109536;4659.0 126.0 109476;1945.0 80.0 109574;1911.0 80.0 109575;1848.0 66.0 109576;1632.0 63.0 109577;1663.0 39.0 109578;1489.0 44.0 109580;1366.0 45.0 109581;1328.0 48.0 109582;1171.0 31.0 109583;720.0 33.0 109584;1063.0 38.0 109585;1084.0 14.0 109586;522.0 13.0 109587;256.0 4.0 109588;246.0 7.0 109589;211370.0 7565.0 109524;1998.0 61.0 109517;2378.0 82.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1039;109476 1068;109574 1018;109575 999;109576 978;109577 1006;109578 1022;109580 990;109581 963;109582 994;109583 930;109584 976;109585 1044;109586 996;109587 1013;109588 1004;109589 1000;109524 1011;109517 962;109572 987
data,1241430900,599614.0;20736.0;602264.0;24946.0;572317.0;22142.0;603103.0;28335.0;1.19773514706;1.11873436876;1.35855901409,6749.0 103.0 109536;4676.0 126.0 109476;1960.0 80.0 109574;1923.0 81.0 109575;1867.0 66.0 109576;1651.0 63.0 109577;1674.0 39.0 109578;1503.0 44.0 109580;2021.0 62.0 109517;1344.0 48.0 109582;1382.0 45.0 109581;739.0 33.0 109584;1076.0 38.0 109585;1092.0 14.0 109586;530.0 13.0 109587;212060.0 7585.0 109524;258.0 7.0 109589;269.0 4.0 109588;1184.0 31.0 109583;2398.0 83.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1070;109476 942;109574 1058;109575 980;109576 992;109577 1072;109578 990;109580 958;109517 961;109582 993;109581 1030;109584 1022;109585 1023;109586 998;109587 975;109524 964;109589 943;109588 960;109583 1027;109572 1042
data,1241431500,600639.0;20747.0;603279.0;24965.0;573343.0;22155.0;604106.0;28347.0;1.19804073097;1.1187046951;1.35847664209,6767.0 103.0 109536;2409.0 83.0 109572;1974.0 81.0 109574;1941.0 81.0 109575;1881.0 67.0 109576;1523.0 45.0 109580;1692.0 39.0 109578;1401.0 45.0 109581;2034.0 62.0 109517;1364.0 48.0 109582;1192.0 31.0 109583;756.0 33.0 109584;1090.0 38.0 109585;1108.0 14.0 109586;552.0 14.0 109587;212772.0 7600.0 109524;274.0 7.0 109589;1659.0 63.0 109577;4696.0 126.0 109476;286.0 4.0 109588,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 980;109572 1029;109574 986;109575 995;109576 983;109580 1018;109578 999;109581 994;109517 1011;109582 1005;109583 987;109584 957;109585 1019;109586 1017;109587 992;109524 1006;109589 950;109577 1054;109476 1007;109588 1011
