
New Run at  02/25/2015 12:15:54
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241593200,1092333.0;40260.0;1092289.0;42363.0;1.052277856,26720.0 746.0 109601;4436.0 81.0 109613;1525.0 76.0 109616;2467.0 103.0 109624;2418.0 117.0 109625;2244.0 43.0 109627;2293.0 74.0 109628;2106.0 76.0 109629;1594.0 96.0 109631;1506.0 82.0 109632;1452.0 17.0 109633;1402.0 34.0 109634;1240.0 61.0 109635;828.0 27.0 109636;1130.0 27.0 109637;1326.0 78.0 109638;1000.0 67.0 109641;622.0 19.0 109644;673.0 30.0 109646;268.0 9.0 109647;733.0 33.0 109650;387.0 16.0 109652;364.0 6.0 109653,109601.0 2165;109613.0 2165;109616.0 2165;109624.0 2165;109625.0 2165;109627.0 2165;109628.0 2165;109629.0 2165;109631.0 2165;109632.0 2165;109633.0 2165;109634.0 2165;109635.0 2165;109636.0 2165;109637.0 2165;109638.0 2165;109641.0 2165;109644.0 2165;109646.0 2165;109647.0 2165;109650.0 2165;109652.0 2165;109653.0 2165,109601 106;109613 95;109616 98;109624 123;109625 96;109627 89;109628 100;109629 83;109631 90;109632 97;109633 89;109634 89;109635 84;109636 90;109637 95;109638 112;109641 99;109644 79;109646 79;109647 87;109650 78;109652 111;109653 96
data,1241593800,1093228.0;40281.0;1093185.0;42384.0;1.05224962533,27371.0 760.0 109601;4452.0 81.0 109613;1537.0 76.0 109616;2480.0 104.0 109624;2425.0 118.0 109625;2252.0 43.0 109627;2305.0 74.0 109628;2121.0 77.0 109629;1604.0 97.0 109631;1514.0 82.0 109632;1469.0 17.0 109633;1414.0 34.0 109634;1251.0 62.0 109635;837.0 27.0 109636;1140.0 27.0 109637;1336.0 78.0 109638;1007.0 67.0 109641;631.0 19.0 109644;685.0 30.0 109646;278.0 9.0 109647;740.0 33.0 109650;398.0 16.0 109652;382.0 8.0 109653;1.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 3232,109601 892;109613 924;109616 856;109624 829;109625 850;109627 871;109628 880;109629 863;109631 868;109632 853;109633 841;109634 890;109635 868;109636 946;109637 818;109638 894;109641 881;109644 885;109646 822;109647 853;109650 816;109652 862;109653 865;109654 73
data,1241594400,1094094.0;40305.0;1094078.0;42405.0;1.05211810293,28011.0 772.0 109601;4463.0 83.0 109613;1553.0 76.0 109616;2482.0 104.0 109624;2437.0 118.0 109625;2262.0 43.0 109627;2311.0 75.0 109628;2128.0 77.0 109629;1609.0 97.0 109631;1526.0 83.0 109632;1479.0 18.0 109633;1429.0 34.0 109634;1259.0 62.0 109635;850.0 28.0 109636;1146.0 27.0 109637;1348.0 78.0 109638;1016.0 67.0 109641;643.0 19.0 109644;698.0 32.0 109646;295.0 9.0 109647;754.0 34.0 109650;409.0 16.0 109652;395.0 8.0 109653;20.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 5096;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 898;109613 952;109616 869;109624 77;109625 881;109627 924;109628 871;109629 684;109631 697;109632 944;109633 790;109634 861;109635 874;109636 900;109637 723;109638 906;109641 843;109644 875;109646 925;109647 923;109650 882;109652 885;109653 977;109654 839
data,1241595300,1095066.0;40325.0;1095056.0;42426.0;1.05211128164,28678.0 783.0 109601;4485.0 83.0 109613;1576.0 78.0 109616;2449.0 119.0 109625;2275.0 43.0 109627;2329.0 75.0 109628;2128.0 77.0 109629;1609.0 97.0 109631;1541.0 83.0 109632;1479.0 18.0 109633;1440.0 35.0 109634;1280.0 62.0 109635;868.0 28.0 109636;1146.0 27.0 109637;1364.0 78.0 109638;1038.0 69.0 109641;663.0 20.0 109644;718.0 33.0 109646;308.0 9.0 109647;770.0 34.0 109650;426.0 17.0 109652;409.0 9.0 109653;40.0 0.0 109654,109601.0 20000;109613.0 20000;109616.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 1365;109631.0 1365;109632.0 20000;109633.0 1365;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 1365;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 965;109613 1087;109616 1070;109625 1043;109627 1032;109628 1000;109629 31;109631 30;109632 1052;109633 28;109634 1065;109635 1095;109636 1063;109637 39;109638 1068;109641 1115;109644 985;109646 1023;109647 1081;109650 1059;109652 1005;109653 1041;109654 1023
data,1241595900,1096067.0;40337.0;1096136.0;42441.0;1.05209431557,1554.0 83.0 109632;29428.0 794.0 109601;1456.0 35.0 109634;1299.0 62.0 109635;888.0 29.0 109636;1377.0 78.0 109638;1054.0 69.0 109641;682.0 21.0 109644;4505.0 83.0 109613;736.0 33.0 109646;331.0 10.0 109647;1595.0 78.0 109616;792.0 35.0 109650;443.0 17.0 109652;435.0 9.0 109653;57.0 0.0 109654;2462.0 119.0 109625;2297.0 43.0 109627;2346.0 75.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1046;109601 1034;109634 1101;109635 1049;109636 1042;109638 1054;109641 1025;109644 1033;109613 1090;109646 1049;109647 1047;109616 1073;109650 1072;109652 1058;109653 1021;109654 1046;109625 1063;109627 1059;109628 1038
data,1241596800,1097143.0;40366.0;1097155.0;42465.0;1.05198770114,1572.0 83.0 109632;30132.0 811.0 109601;1470.0 35.0 109634;1318.0 63.0 109635;911.0 29.0 109636;1397.0 79.0 109638;1070.0 69.0 109641;696.0 21.0 109644;4518.0 83.0 109613;757.0 33.0 109646;353.0 10.0 109647;1609.0 79.0 109616;805.0 37.0 109650;455.0 18.0 109652;452.0 9.0 109653;81.0 1.0 109654;2481.0 119.0 109625;2320.0 43.0 109627;2359.0 75.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1062;109601 992;109634 1081;109635 1083;109636 1095;109638 1112;109641 1012;109644 1045;109613 1013;109646 1013;109647 1000;109616 1074;109650 1052;109652 982;109653 1071;109654 1100;109625 1053;109627 1088;109628 1072
data,1241597700,1098194.0;40384.0;1098214.0;42482.0;1.05193211034,1590.0 83.0 109632;30897.0 824.0 109601;1489.0 35.0 109634;1336.0 63.0 109635;929.0 29.0 109636;1409.0 80.0 109638;1084.0 69.0 109641;716.0 22.0 109644;4526.0 83.0 109613;772.0 33.0 109646;371.0 10.0 109647;1624.0 80.0 109616;820.0 37.0 109650;472.0 18.0 109652;471.0 10.0 109653;96.0 1.0 109654;2494.0 119.0 109625;2337.0 43.0 109627;2382.0 75.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1091;109601 1058;109634 1031;109635 1076;109636 969;109638 1031;109641 1070;109644 1069;109613 1044;109646 1065;109647 1091;109616 1046;109650 1102;109652 1050;109653 1024;109654 1099;109625 1012;109627 1049;109628 1023
data,1241598300,1099247.0;40402.0;1099298.0;42511.0;1.05215157113,1604.0 83.0 109632;31661.0 844.0 109601;1502.0 36.0 109634;1355.0 63.0 109635;945.0 30.0 109636;1424.0 82.0 109638;1098.0 69.0 109641;734.0 22.0 109644;4553.0 84.0 109613;789.0 33.0 109646;396.0 11.0 109647;1635.0 80.0 109616;841.0 37.0 109650;496.0 18.0 109652;486.0 10.0 109653;124.0 2.0 109654;2512.0 119.0 109625;2346.0 43.0 109627;2398.0 77.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1086;109601 1104;109634 977;109635 1051;109636 1077;109638 1017;109641 1053;109644 1043;109613 1073;109646 1082;109647 1112;109616 1012;109650 1080;109652 1045;109653 1046;109654 1063;109625 1032;109627 1042;109628 1005
data,1241599200,1100281.0;40430.0;1100284.0;42535.0;1.05206242952,1615.0 83.0 109632;32345.0 859.0 109601;1523.0 36.0 109634;1369.0 63.0 109635;963.0 31.0 109636;1446.0 83.0 109638;1116.0 69.0 109641;742.0 22.0 109644;4573.0 84.0 109613;806.0 34.0 109646;408.0 12.0 109647;1654.0 81.0 109616;864.0 38.0 109650;518.0 19.0 109652;498.0 10.0 109653;140.0 3.0 109654;2532.0 119.0 109625;2364.0 43.0 109627;2409.0 78.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1008;109601 1000;109634 1026;109635 1038;109636 1034;109638 1053;109641 1073;109644 1019;109613 1020;109646 1018;109647 1049;109616 1062;109650 1056;109652 1081;109653 1129;109654 1121;109625 1052;109627 1094;109628 1067
data,1241600100,1101338.0;40447.0;1101348.0;42563.0;1.05230582088,1631.0 83.0 109632;33106.0 881.0 109601;1536.0 36.0 109634;1386.0 65.0 109635;974.0 31.0 109636;1461.0 84.0 109638;1131.0 70.0 109641;759.0 22.0 109644;4591.0 84.0 109613;823.0 34.0 109646;427.0 12.0 109647;1670.0 81.0 109616;885.0 38.0 109650;539.0 20.0 109652;511.0 10.0 109653;153.0 3.0 109654;2552.0 119.0 109625;2380.0 43.0 109627;2434.0 79.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1054;109601 1080;109634 1023;109635 1036;109636 1047;109638 1032;109641 998;109644 1027;109613 1091;109646 1064;109647 1051;109616 1063;109650 1045;109652 1079;109653 1107;109654 1003;109625 1053;109627 1084;109628 1063
