
New Run at  02/24/2015 02:41:55
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1342584.0;49542.0;1341160.0;51749.0;1279818.0;58864.0;1350181.0;71048.0;1.04565712734;1.24643457875;1.42602715991,680.0 8.0 109680;1630.0 57.0 109666;1694.0 44.0 109667;1665.0 69.0 109668;1513.0 99.0 109670;2347.0 32.0 109660;1096.0 57.0 109674;869.0 66.0 109676;789.0 14.0 109678;674.0 35.0 109679;1180.0 21.0 109648;487.0 14.0 109681;412.0 17.0 109682;49075.0 2005.0 109635;3952.0 164.0 109652;3129.0 126.0 109656;229.0 4.0 109683;5699.0 151.0 109628;2121.0 77.0 109661;2132.0 99.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1343586.0;49568.0;1342185.0;51780.0;1280806.0;58894.0;1351161.0;71083.0;1.04571596629;1.24638373359;1.42601049284,692.0 8.0 109680;1643.0 57.0 109666;1705.0 44.0 109667;1678.0 70.0 109668;1521.0 100.0 109670;5719.0 153.0 109628;1112.0 57.0 109674;882.0 67.0 109676;801.0 14.0 109678;695.0 35.0 109679;1197.0 21.0 109648;503.0 15.0 109681;426.0 17.0 109682;243.0 5.0 109683;3962.0 164.0 109652;49822.0 2027.0 109635;3144.0 127.0 109656;2368.0 32.0 109660;2140.0 78.0 109661;2145.0 99.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1344555.0;49597.0;1343133.0;51806.0;1281770.0;58912.0;1352146.0;71106.0;1.04564485715;1.24599651708;1.42562671457,717.0 8.0 109680;1662.0 57.0 109666;1719.0 44.0 109667;1686.0 70.0 109668;1537.0 100.0 109670;5733.0 154.0 109628;1121.0 57.0 109674;893.0 68.0 109676;815.0 14.0 109678;708.0 35.0 109679;1218.0 21.0 109648;518.0 15.0 109681;435.0 17.0 109682;50489.0 2049.0 109635;3978.0 164.0 109652;3160.0 127.0 109656;257.0 5.0 109683;2388.0 33.0 109660;2157.0 78.0 109661;2155.0 100.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1345546.0;49619.0;1344173.0;51843.0;1282784.0;58941.0;1353115.0;71144.0;1.04588876881;1.24598985872;1.42578523485,1234.0 21.0 109648;1672.0 57.0 109666;51245.0 2080.0 109635;1701.0 71.0 109668;1553.0 100.0 109670;5745.0 154.0 109628;1137.0 58.0 109674;908.0 70.0 109676;825.0 14.0 109678;720.0 36.0 109679;733.0 8.0 109680;529.0 15.0 109681;456.0 17.0 109682;1737.0 44.0 109667;3996.0 165.0 109652;3172.0 127.0 109656;275.0 5.0 109683;2400.0 33.0 109660;2174.0 78.0 109661;2174.0 100.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1346568.0;49640.0;1345169.0;51864.0;1283831.0;58965.0;1354070.0;71175.0;1.04588919207;1.2458993565;1.42587966822,1253.0 21.0 109648;1686.0 57.0 109666;51950.0 2095.0 109635;1711.0 71.0 109668;1569.0 102.0 109670;2411.0 33.0 109660;1155.0 58.0 109674;923.0 70.0 109676;848.0 14.0 109678;741.0 36.0 109679;747.0 8.0 109680;538.0 15.0 109681;472.0 18.0 109682;1741.0 44.0 109667;4018.0 166.0 109652;3188.0 127.0 109656;288.0 5.0 109683;5763.0 154.0 109628;2187.0 79.0 109661;2193.0 101.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1347629.0;49666.0;1346215.0;51884.0;1284826.0;58985.0;1355134.0;71214.0;1.04575557681;1.24568556299;1.42591718256,1266.0 21.0 109648;1701.0 57.0 109666;52700.0 2110.0 109635;1726.0 71.0 109668;1590.0 104.0 109670;2422.0 33.0 109660;1171.0 58.0 109674;944.0 70.0 109676;865.0 14.0 109678;755.0 36.0 109679;762.0 8.0 109680;556.0 17.0 109681;494.0 18.0 109682;1753.0 44.0 109667;4032.0 166.0 109652;3201.0 127.0 109656;304.0 5.0 109683;5778.0 154.0 109628;2199.0 80.0 109661;2209.0 101.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
data,1241684400,1348633.0;49693.0;1347204.0;51914.0;1285814.0;59006.0;1356125.0;71246.0;1.0458025472;1.24542216594;1.4258023641,1278.0 21.0 109648;1716.0 57.0 109666;53428.0 2136.0 109635;1737.0 71.0 109668;1603.0 104.0 109670;5786.0 154.0 109628;1186.0 59.0 109674;952.0 70.0 109676;889.0 15.0 109678;772.0 36.0 109679;777.0 9.0 109680;567.0 17.0 109681;510.0 19.0 109682;321.0 5.0 109683;4050.0 166.0 109652;3212.0 127.0 109656;1771.0 44.0 109667;2434.0 33.0 109660;2211.0 80.0 109661;2217.0 101.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1026;109666 974;109635 973;109668 981;109670 987;109628 989;109674 1019;109676 1028;109678 1018;109679 994;109680 970;109681 1003;109682 990;109683 1017;109652 964;109656 966;109667 991;109660 991;109661 1026;109663 1093
data,1241685300,1349633.0;49713.0;1348214.0;51928.0;1286819.0;59029.0;1357120.0;71271.0;1.04565514862;1.24535646015;1.42573994783,1287.0 21.0 109648;1729.0 57.0 109666;1783.0 44.0 109667;1758.0 72.0 109668;1624.0 104.0 109670;5798.0 154.0 109628;1200.0 59.0 109674;963.0 70.0 109676;904.0 15.0 109678;783.0 36.0 109679;789.0 9.0 109680;583.0 17.0 109681;533.0 19.0 109682;54148.0 2148.0 109635;4066.0 166.0 109652;3223.0 127.0 109656;333.0 5.0 109683;2449.0 33.0 109660;2230.0 81.0 109661;2244.0 101.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 972;109666 1052;109667 973;109668 1049;109670 1057;109628 953;109674 1049;109676 975;109678 998;109679 1029;109680 992;109681 1020;109682 960;109635 998;109652 974;109656 1027;109683 984;109660 984;109661 963;109663 991
data,1241686200,1350630.0;49731.0;1349228.0;51957.0;1287779.0;59061.0;1358122.0;71309.0;1.04584643744;1.24557148432;1.4259843579,806.0 9.0 109680;1746.0 57.0 109666;54846.0 2176.0 109635;1782.0 72.0 109668;1641.0 105.0 109670;5822.0 154.0 109628;1214.0 59.0 109674;979.0 70.0 109676;925.0 15.0 109678;802.0 36.0 109679;1296.0 21.0 109648;597.0 17.0 109681;548.0 19.0 109682;348.0 5.0 109683;4092.0 166.0 109652;3237.0 127.0 109656;1792.0 44.0 109667;2462.0 33.0 109660;2244.0 81.0 109661;2262.0 101.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 998;109666 1020;109635 985;109668 982;109670 1020;109628 999;109674 974;109676 982;109678 986;109679 1035;109648 970;109681 971;109682 1049;109683 950;109652 1055;109656 1055;109667 936;109660 1033;109661 988;109663 1012
data,1241686800,1351629.0;49749.0;1350300.0;51987.0;1288788.0;59095.0;1359128.0;71353.0;1.0460143308;1.24578299688;1.42634644377,818.0 9.0 109680;1765.0 57.0 109666;55622.0 2198.0 109635;1800.0 72.0 109668;1655.0 108.0 109670;5834.0 154.0 109628;1230.0 59.0 109674;994.0 72.0 109676;942.0 16.0 109678;819.0 36.0 109679;1307.0 21.0 109648;612.0 17.0 109681;564.0 19.0 109682;363.0 5.0 109683;4111.0 166.0 109652;3255.0 127.0 109656;1804.0 45.0 109667;2482.0 33.0 109660;2255.0 81.0 109661;2281.0 102.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1013;109666 1007;109635 1061;109668 960;109670 961;109628 1015;109674 976;109676 1027;109678 1023;109679 985;109648 977;109681 1005;109682 994;109683 1019;109652 1002;109656 965;109667 1003;109660 1001;109661 966;109663 1040
