
New Run at  02/05/2015 06:40:40
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1343290.0;49781.0;1343048.0;51903.0;1278914.0;57370.0;1343486.0;60513.0;1.04281457291;1.21045785656;1.21540691853,625.0 25.0 109680;1604.0 55.0 109666;1744.0 47.0 109667;1666.0 54.0 109668;1469.0 80.0 109670;2229.0 35.0 109660;1085.0 59.0 109674;849.0 58.0 109676;772.0 9.0 109678;678.0 25.0 109679;1116.0 20.0 109648;553.0 22.0 109681;406.0 9.0 109682;81049.0 3542.0 109635;4125.0 178.0 109652;3151.0 111.0 109656;257.0 5.0 109683;5798.0 156.0 109628;2189.0 96.0 109661;2097.0 88.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1344297.0;49806.0;1344113.0;51931.0;1279898.0;57388.0;1344459.0;60571.0;1.04280827618;1.2102059795;1.21599207975,641.0 25.0 109680;1628.0 55.0 109666;1758.0 47.0 109667;1685.0 54.0 109668;1485.0 80.0 109670;5815.0 156.0 109628;1094.0 59.0 109674;866.0 58.0 109676;790.0 9.0 109678;695.0 26.0 109679;1130.0 20.0 109648;567.0 23.0 109681;419.0 10.0 109682;271.0 5.0 109683;4136.0 178.0 109652;81816.0 3565.0 109635;3165.0 111.0 109656;2241.0 36.0 109660;2206.0 97.0 109661;2119.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1345327.0;49823.0;1345099.0;51957.0;1280856.0;57418.0;1345492.0;60628.0;1.04300838834;1.21044688755;1.21671848512,659.0 25.0 109680;1634.0 55.0 109666;1774.0 47.0 109667;1704.0 54.0 109668;1503.0 81.0 109670;5834.0 156.0 109628;1107.0 59.0 109674;883.0 59.0 109676;806.0 9.0 109678;718.0 26.0 109679;1139.0 20.0 109648;587.0 24.0 109681;430.0 10.0 109682;82514.0 3588.0 109635;4153.0 178.0 109652;3178.0 111.0 109656;286.0 5.0 109683;2255.0 36.0 109660;2216.0 97.0 109661;2133.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1346369.0;49851.0;1346095.0;51986.0;1281861.0;57449.0;1346515.0;60680.0;1.04303989572;1.21040795091;1.21709535588,1155.0 21.0 109648;1645.0 55.0 109666;83258.0 3613.0 109635;1719.0 54.0 109668;1515.0 81.0 109670;5843.0 156.0 109628;1119.0 59.0 109674;902.0 59.0 109676;821.0 9.0 109678;725.0 27.0 109679;673.0 25.0 109680;601.0 25.0 109681;439.0 10.0 109682;1785.0 48.0 109667;4172.0 178.0 109652;3192.0 111.0 109656;301.0 5.0 109683;2271.0 36.0 109660;2225.0 97.0 109661;2148.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1347362.0;49878.0;1347110.0;52005.0;1282833.0;57475.0;1347545.0;60735.0;1.04283909591;1.21027516164;1.21750575473,1172.0 22.0 109648;1660.0 55.0 109666;83975.0 3630.0 109635;1725.0 54.0 109668;1535.0 81.0 109670;2285.0 36.0 109660;1137.0 59.0 109674;919.0 59.0 109676;843.0 9.0 109678;741.0 27.0 109679;687.0 25.0 109680;612.0 25.0 109681;449.0 10.0 109682;1805.0 49.0 109667;4198.0 178.0 109652;3205.0 111.0 109656;309.0 5.0 109683;5860.0 156.0 109628;2240.0 97.0 109661;2167.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1348396.0;49896.0;1348147.0;52021.0;1283798.0;57498.0;1348552.0;60772.0;1.04278114824;1.21034106433;1.21783248993,1183.0 22.0 109648;1679.0 55.0 109666;84707.0 3641.0 109635;1742.0 54.0 109668;1554.0 81.0 109670;2303.0 36.0 109660;1152.0 60.0 109674;937.0 59.0 109676;864.0 10.0 109678;757.0 28.0 109679;707.0 25.0 109680;619.0 25.0 109681;465.0 10.0 109682;1817.0 49.0 109667;4215.0 179.0 109652;3221.0 112.0 109656;322.0 5.0 109683;5877.0 156.0 109628;2257.0 97.0 109661;2183.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
data,1241684400,1349427.0;49917.0;1349125.0;52058.0;1284783.0;57528.0;1349539.0;60811.0;1.04312464932;1.21045991824;1.21814117867,1194.0 23.0 109648;1692.0 57.0 109666;85401.0 3668.0 109635;1761.0 54.0 109668;1568.0 81.0 109670;5891.0 157.0 109628;1168.0 61.0 109674;951.0 59.0 109676;882.0 11.0 109678;775.0 28.0 109679;717.0 25.0 109680;639.0 25.0 109681;483.0 10.0 109682;339.0 5.0 109683;4229.0 179.0 109652;3229.0 112.0 109656;1834.0 51.0 109667;2318.0 37.0 109660;2267.0 98.0 109661;2201.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1026;109666 974;109635 973;109668 981;109670 987;109628 989;109674 1019;109676 1028;109678 1018;109679 994;109680 970;109681 1003;109682 990;109683 1017;109652 964;109656 966;109667 991;109660 991;109661 1026;109663 1093
data,1241685300,1350409.0;49935.0;1350092.0;52079.0;1285799.0;57562.0;1350596.0;60855.0;1.04318069665;1.21066241788;1.21851555373,1208.0 23.0 109648;1706.0 57.0 109666;1846.0 51.0 109667;1778.0 54.0 109668;1582.0 81.0 109670;5908.0 158.0 109628;1177.0 61.0 109674;962.0 60.0 109676;899.0 11.0 109678;793.0 28.0 109679;728.0 26.0 109680;654.0 25.0 109681;499.0 10.0 109682;86106.0 3686.0 109635;4244.0 179.0 109652;3241.0 112.0 109656;352.0 5.0 109683;2328.0 37.0 109660;2279.0 98.0 109661;2216.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 972;109666 1052;109667 973;109668 1049;109670 1057;109628 953;109674 1049;109676 975;109678 998;109679 1029;109680 992;109681 1020;109682 960;109635 998;109652 974;109656 1027;109683 984;109660 984;109661 963;109663 991
data,1241686200,1351410.0;49954.0;1351056.0;52106.0;1286781.0;57584.0;1351616.0;60895.0;1.04335293814;1.21063729404;1.21883570853,740.0 27.0 109680;1716.0 57.0 109666;86797.0 3708.0 109635;1792.0 54.0 109668;1600.0 82.0 109670;5924.0 158.0 109628;1194.0 62.0 109674;980.0 60.0 109676;911.0 11.0 109678;806.0 28.0 109679;1222.0 23.0 109648;667.0 25.0 109681;512.0 10.0 109682;363.0 5.0 109683;4258.0 179.0 109652;3256.0 113.0 109656;1863.0 51.0 109667;2341.0 37.0 109660;2297.0 99.0 109661;2231.0 88.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 998;109666 1020;109635 985;109668 982;109670 1020;109628 999;109674 974;109676 982;109678 986;109679 1035;109648 970;109681 971;109682 1049;109683 950;109652 1055;109656 1055;109667 936;109660 1033;109661 988;109663 1012
data,1241686800,1352428.0;49978.0;1352090.0;52135.0;1287769.0;57603.0;1352577.0;60937.0;1.04341976234;1.21043763118;1.21914216605,753.0 27.0 109680;1729.0 57.0 109666;87554.0 3731.0 109635;1805.0 55.0 109668;1611.0 82.0 109670;5931.0 158.0 109628;1213.0 63.0 109674;995.0 60.0 109676;922.0 11.0 109678;826.0 29.0 109679;1237.0 23.0 109648;688.0 25.0 109681;524.0 10.0 109682;378.0 5.0 109683;4276.0 180.0 109652;3270.0 113.0 109656;1875.0 52.0 109667;2358.0 37.0 109660;2315.0 99.0 109661;2244.0 89.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1013;109666 1007;109635 1061;109668 960;109670 961;109628 1015;109674 976;109676 1027;109678 1023;109679 985;109648 977;109681 1005;109682 994;109683 1019;109652 1002;109656 965;109667 1003;109660 1001;109661 966;109663 1040
