
New Run at  01/28/2015 01:14:05
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241248200,220077.0;9025.0;221848.0;10899.0;207512.0;9311.0;222485.0;12930.0;1.1980048644;1.0941593029;1.41718072064,2122.0 31.0 109536;1873.0 81.0 109542;34042.0 1581.0 109510;1633.0 39.0 109543;1273.0 46.0 109544;1831.0 85.0 109417;1102.0 29.0 109546;1107.0 41.0 109547;928.0 22.0 109548;595.0 15.0 109550;159.0 2.0 109552;3645.0 174.0 109524;3528.0 177.0 109525;1131.0 12.0 109545;3006.0 88.0 109529;2987.0 113.0 109530;2246.0 60.0 109531;2430.0 43.0 109533;2565.0 125.0 109534,109536.0 18008;109542.0 18008;109510.0 18008;109543.0 18008;109544.0 18008;109417.0 18008;109546.0 18008;109547.0 18008;109548.0 18008;109550.0 18008;109552.0 18008;109524.0 18008;109525.0 18008;109545.0 18008;109529.0 18008;109530.0 18008;109531.0 18008;109533.0 18008;109534.0 18008,109536 951;109542 942;109510 954;109543 975;109544 1019;109417 902;109546 948;109547 912;109548 968;109550 914;109552 945;109524 957;109525 890;109545 957;109529 954;109530 953;109531 979;109533 974;109534 914
data,1241249100,221142.0;9053.0;222923.0;10928.0;208561.0;9337.0;223568.0;12966.0;1.19746966387;1.09358607342;1.41669084763,2151.0 33.0 109536;1897.0 81.0 109542;34608.0 1599.0 109510;1666.0 39.0 109543;1316.0 48.0 109544;1855.0 85.0 109417;1118.0 30.0 109546;1138.0 42.0 109547;958.0 22.0 109548;625.0 15.0 109550;187.0 2.0 109552;3668.0 175.0 109524;3557.0 178.0 109525;1154.0 12.0 109545;3035.0 88.0 109529;3022.0 113.0 109530;2273.0 60.0 109531;2463.0 44.0 109533;2587.0 127.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1083;109542 1084;109510 1079;109543 1024;109544 1066;109417 1008;109546 1052;109547 1077;109548 1011;109550 1087;109552 1075;109524 1034;109525 1041;109545 1051;109529 1033;109530 1098;109531 1027;109533 980;109534 1090
data,1241249700,222229.0;9085.0;223967.0;10955.0;209635.0;9361.0;224574.0;12990.0;1.19647643516;1.09228068194;1.4148991215,2175.0 33.0 109536;35157.0 1615.0 109510;1926.0 84.0 109542;1690.0 40.0 109543;1343.0 48.0 109544;1884.0 85.0 109417;1147.0 32.0 109546;1166.0 43.0 109547;984.0 22.0 109548;650.0 15.0 109550;221.0 3.0 109552;3698.0 175.0 109524;3582.0 178.0 109525;1183.0 12.0 109545;3062.0 89.0 109529;3049.0 113.0 109530;2305.0 62.0 109531;2489.0 44.0 109533;2611.0 127.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1045;109510 1043;109542 1069;109543 989;109544 1076;109417 1118;109546 1088;109547 1085;109548 1051;109550 1069;109552 1027;109524 1021;109525 993;109545 1018;109529 1023;109530 1029;109531 1103;109533 1086;109534 1067
data,1241250900,223373.0;9108.0;225031.0;10982.0;210679.0;9393.0;225668.0;13021.0;1.19686934677;1.09342935507;1.41508332712,2215.0 35.0 109536;35699.0 1628.0 109510;1964.0 84.0 109542;1718.0 40.0 109543;1372.0 49.0 109544;1208.0 12.0 109545;1170.0 32.0 109546;1192.0 43.0 109547;1005.0 24.0 109548;687.0 15.0 109550;246.0 3.0 109552;3726.0 176.0 109524;3615.0 182.0 109525;1911.0 85.0 109417;3094.0 90.0 109529;3079.0 115.0 109530;2333.0 62.0 109531;2513.0 44.0 109533;2639.0 128.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1095;109510 1020;109542 1027;109543 1046;109544 1019;109545 1048;109546 1090;109547 1012;109548 1054;109550 1034;109552 1038;109524 1086;109525 1119;109417 1082;109529 1052;109530 1036;109531 1039;109533 1072;109534 1031
data,1241251800,224402.0;9137.0;226085.0;11006.0;211718.0;9411.0;226695.0;13045.0;1.19558610087;1.09169441631;1.41327032632,2231.0 35.0 109536;36280.0 1640.0 109510;1990.0 85.0 109542;1743.0 40.0 109543;1403.0 50.0 109544;1933.0 86.0 109417;1196.0 32.0 109546;1217.0 43.0 109547;1032.0 24.0 109548;715.0 15.0 109550;277.0 4.0 109552;3757.0 176.0 109524;3645.0 183.0 109525;1235.0 14.0 109545;3117.0 90.0 109529;3108.0 117.0 109530;2356.0 63.0 109531;2543.0 45.0 109533;2662.0 129.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1003;109510 1089;109542 1044;109543 1095;109544 1018;109417 991;109546 1053;109547 1047;109548 1056;109550 1020;109552 1055;109524 1060;109525 1022;109545 1121;109529 1073;109530 1078;109531 1079;109533 1045;109534 1051
data,1241252700,225516.0;9163.0;227123.0;11026.0;212698.0;9433.0;227759.0;13078.0;1.19480366294;1.09150593482;1.41320595544,2258.0 35.0 109536;36818.0 1649.0 109510;2022.0 86.0 109542;1764.0 41.0 109543;1427.0 50.0 109544;1257.0 15.0 109545;1226.0 34.0 109546;1242.0 46.0 109547;1062.0 24.0 109548;740.0 15.0 109550;307.0 5.0 109552;3775.0 177.0 109524;3678.0 183.0 109525;1958.0 86.0 109417;3152.0 90.0 109529;3144.0 117.0 109530;2382.0 63.0 109531;2576.0 45.0 109533;2690.0 130.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1016;109542 1027;109543 1048;109544 1074;109545 1089;109546 1061;109547 1031;109548 1004;109550 1052;109552 1004;109524 1116;109525 1070;109417 1050;109529 1073;109530 1066;109531 1059;109533 1056;109534 1070
data,1241253600,226577.0;9179.0;228185.0;11061.0;213752.0;9454.0;228841.0;13110.0;1.19654146287;1.09175669382;1.41412990705,2285.0 36.0 109536;2060.0 89.0 109542;37369.0 1670.0 109510;1785.0 41.0 109543;1457.0 50.0 109544;1983.0 87.0 109417;1255.0 35.0 109546;1269.0 46.0 109547;1088.0 25.0 109548;771.0 16.0 109550;331.0 5.0 109552;3803.0 177.0 109524;3716.0 184.0 109525;1293.0 15.0 109545;3185.0 91.0 109529;3174.0 120.0 109530;2413.0 63.0 109531;2589.0 45.0 109533;2714.0 131.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1071;109510 1070;109543 1106;109544 1054;109417 1009;109546 1092;109547 1110;109548 1034;109550 1036;109552 988;109524 1027;109525 1056;109545 1014;109529 1051;109530 1042;109531 1057;109533 1029;109534 1078
data,1241254800,227663.0;9196.0;229243.0;11082.0;214822.0;9481.0;229902.0;13145.0;1.19678339373;1.09261933828;1.41550475595,2319.0 36.0 109536;2089.0 91.0 109542;37929.0 1681.0 109510;1807.0 41.0 109543;1480.0 51.0 109544;1315.0 15.0 109545;1283.0 36.0 109546;1290.0 46.0 109547;1115.0 25.0 109548;805.0 17.0 109550;362.0 5.0 109552;3824.0 178.0 109524;3746.0 186.0 109525;2006.0 88.0 109417;3219.0 91.0 109529;3204.0 121.0 109530;2451.0 63.0 109531;2610.0 45.0 109533;2744.0 131.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1055;109542 1071;109510 1104;109543 1048;109544 1010;109545 1039;109546 1026;109547 1058;109548 1031;109550 1049;109552 1093;109524 1070;109525 1081;109417 1097;109529 1013;109530 1013;109531 1014;109533 1093;109534 1035
data,1241255700,228735.0;9212.0;230316.0;11109.0;215854.0;9501.0;231012.0;13179.0;1.19764898732;1.09291883693;1.41653272496,2347.0 36.0 109536;38516.0 1702.0 109510;2125.0 92.0 109542;1829.0 41.0 109543;1517.0 52.0 109544;1339.0 15.0 109545;1309.0 37.0 109546;1317.0 48.0 109547;1143.0 25.0 109548;829.0 18.0 109550;389.0 5.0 109552;3855.0 178.0 109524;3774.0 186.0 109525;2028.0 88.0 109417;3251.0 91.0 109529;3232.0 121.0 109530;2468.0 63.0 109531;2637.0 45.0 109533;2766.0 131.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1070;109510 1074;109542 1094;109543 1001;109544 1103;109545 1100;109546 1042;109547 1072;109548 1019;109550 1072;109552 1074;109524 1084;109525 1067;109417 1057;109529 999;109530 1034;109531 1003;109533 1032;109534 1003
data,1241256900,229784.0;9229.0;231342.0;11128.0;216911.0;9517.0;232113.0;13209.0;1.19764407528;1.09240488113;1.41688830176,2378.0 36.0 109536;39060.0 1716.0 109510;2147.0 93.0 109542;1853.0 41.0 109543;1546.0 52.0 109544;1366.0 15.0 109545;1340.0 37.0 109546;1346.0 48.0 109547;1175.0 27.0 109548;853.0 18.0 109550;415.0 5.0 109552;3885.0 178.0 109524;3795.0 187.0 109525;2057.0 88.0 109417;3274.0 91.0 109529;3256.0 121.0 109530;2490.0 64.0 109531;2663.0 45.0 109533;2798.0 131.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1031;109510 1041;109542 1059;109543 1103;109544 1042;109545 1028;109546 1009;109547 1052;109548 1064;109550 1080;109552 1016;109524 1050;109525 1096;109417 1072;109529 1067;109530 1067;109531 1011;109533 1070;109534 1042
