
New Run at  02/05/2015 18:33:17
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,844146.0;30509.0;846749.0;37683.0;800016.0;33737.0;846464.0;33395.0;1.23134675976;1.16680258425;1.0915975429;1.32020215455,1775.0 46.0 109601;1542.0 82.0 109603;9398.0 286.0 109476;1605.0 115.0 109605;1469.0 59.0 109608;1063.0 31.0 109610;657.0 31.0 109611;628.0 37.0 109612;6805.0 188.0 109517;806.0 49.0 109614;1063.0 15.0 109613;819.0 51.0 109617;580.0 13.0 109618;209.0 0.0 109619;2727.0 116.0 109594;947.0 49.0 109615;3608.0 145.0 109596;2185.0 96.0 109598;2153.0 87.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,845245.0;30547.0;847833.0;37712.0;801004.0;33760.0;847557.0;33442.0;1.23078811586;1.16622352733;1.09178562773;1.31940688769,1809.0 46.0 109601;1596.0 83.0 109603;9476.0 289.0 109476;1693.0 116.0 109605;1508.0 59.0 109608;1099.0 32.0 109610;704.0 31.0 109611;753.0 44.0 109612;6846.0 189.0 109517;878.0 56.0 109614;1105.0 15.0 109613;866.0 52.0 109617;624.0 14.0 109618;248.0 0.0 109619;2783.0 118.0 109594;997.0 49.0 109615;3668.0 145.0 109596;2252.0 96.0 109598;2218.0 91.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,846321.0;30571.0;848866.0;37748.0;802088.0;33784.0;848598.0;33484.0;1.23106300288;1.16604288074;1.09234745609;1.31904208845,1839.0 47.0 109601;1672.0 88.0 109603;9536.0 289.0 109476;1746.0 116.0 109605;1545.0 61.0 109608;1142.0 34.0 109610;739.0 31.0 109611;915.0 52.0 109612;6875.0 189.0 109517;1006.0 65.0 109614;1038.0 50.0 109615;1139.0 16.0 109613;908.0 54.0 109617;659.0 14.0 109618;272.0 0.0 109619;2832.0 119.0 109594;3697.0 145.0 109596;2297.0 97.0 109598;2299.0 94.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,847383.0;30594.0;849901.0;37777.0;803102.0;33804.0;849691.0;33524.0;1.23112630442;1.16584514979;1.09279399153;1.31876873164,1871.0 47.0 109601;1750.0 90.0 109603;9591.0 290.0 109476;1820.0 119.0 109605;1588.0 64.0 109608;1177.0 34.0 109610;776.0 33.0 109611;1086.0 57.0 109612;1170.0 16.0 109613;1140.0 70.0 109614;1066.0 51.0 109615;955.0 55.0 109617;675.0 14.0 109618;296.0 0.0 109619;2874.0 121.0 109594;3722.0 145.0 109596;6922.0 191.0 109517;2337.0 98.0 109598;2375.0 95.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,848469.0;30615.0;851028.0;37803.0;804178.0;33825.0;850670.0;33549.0;1.23107392484;1.16570144013;1.09300004071;1.31853870908,1902.0 47.0 109601;1823.0 91.0 109603;9624.0 290.0 109476;1889.0 120.0 109605;1641.0 65.0 109608;1218.0 35.0 109610;814.0 33.0 109611;1312.0 66.0 109612;1188.0 16.0 109613;1345.0 78.0 109614;1105.0 51.0 109615;1001.0 56.0 109617;696.0 14.0 109618;314.0 0.0 109619;2920.0 121.0 109594;3740.0 145.0 109596;6967.0 191.0 109517;2375.0 99.0 109598;2444.0 98.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,849532.0;30634.0;852097.0;37845.0;805282.0;33855.0;851728.0;33588.0;1.23167324538;1.16587196945;1.09360189547;1.31835157763,1925.0 47.0 109601;1897.0 95.0 109603;9646.0 290.0 109476;1946.0 124.0 109605;1689.0 66.0 109608;1272.0 38.0 109610;832.0 33.0 109611;1512.0 72.0 109612;1205.0 16.0 109613;1636.0 99.0 109614;1123.0 51.0 109615;1033.0 56.0 109617;725.0 15.0 109618;338.0 1.0 109619;2944.0 121.0 109594;3762.0 145.0 109596;6998.0 191.0 109517;2402.0 99.0 109598;2502.0 99.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,850516.0;30661.0;853109.0;37869.0;806378.0;33879.0;852784.0;33633.0;1.23133290746;1.16543507663;1.09401363981;1.31773692037,1944.0 47.0 109601;1959.0 95.0 109603;9666.0 290.0 109476;2024.0 125.0 109605;1721.0 67.0 109608;1329.0 41.0 109610;854.0 33.0 109611;1667.0 75.0 109612;1220.0 16.0 109613;1959.0 110.0 109614;7024.0 193.0 109517;1059.0 57.0 109617;751.0 16.0 109618;356.0 1.0 109619;2965.0 121.0 109594;1138.0 51.0 109615;3786.0 146.0 109596;2425.0 99.0 109598;2552.0 99.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
data,1241512500,851564.0;30689.0;854105.0;37899.0;807390.0;33902.0;853836.0;33667.0;1.23126360603;1.1651357005;1.09411888247;1.31695728447,1954.0 47.0 109601;2004.0 96.0 109603;9677.0 290.0 109476;1235.0 16.0 109613;1753.0 68.0 109608;1379.0 41.0 109610;870.0 34.0 109611;1788.0 78.0 109612;7065.0 194.0 109517;2360.0 130.0 109614;1166.0 51.0 109615;1096.0 58.0 109617;776.0 16.0 109618;367.0 1.0 109619;2988.0 121.0 109594;3810.0 146.0 109596;2079.0 126.0 109605;2442.0 99.0 109598;2586.0 100.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1017;109603 1089;109476 1080;109613 1053;109608 1015;109610 1047;109611 1055;109612 1052;109517 1093;109614 1049;109615 1101;109617 1003;109618 1081;109619 1034;109594 1067;109596 1054;109605 1000;109598 1032;109599 1078
data,1241513400,852629.0;30712.0;855122.0;37935.0;808399.0;33924.0;854919.0;33695.0;1.23158391857;1.16501974997;1.09418937297;1.31644757668,1967.0 47.0 109601;2057.0 98.0 109603;9690.0 290.0 109476;2115.0 126.0 109605;1786.0 70.0 109608;7091.0 195.0 109517;890.0 34.0 109611;1889.0 80.0 109612;1246.0 16.0 109613;2840.0 154.0 109614;1183.0 51.0 109615;1130.0 59.0 109617;793.0 16.0 109618;386.0 1.0 109619;3010.0 123.0 109594;3830.0 147.0 109596;1423.0 42.0 109610;2469.0 99.0 109598;2617.0 100.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1070;109603 1042;109476 1005;109605 968;109608 1092;109517 1080;109611 1067;109612 1083;109613 1025;109614 1034;109615 1092;109617 1017;109618 1075;109619 1049;109594 1068;109596 1046;109610 1036;109598 1077;109599 1074
data,1241514300,853721.0;30735.0;856157.0;37962.0;809438.0;33949.0;856019.0;33739.0;1.2316247849;1.16500058709;1.09479183292;1.31615872934,1987.0 49.0 109601;2099.0 99.0 109603;9707.0 290.0 109476;2154.0 128.0 109605;1826.0 70.0 109608;1449.0 42.0 109610;906.0 34.0 109611;1978.0 82.0 109612;7114.0 196.0 109517;3373.0 172.0 109614;1261.0 16.0 109613;1158.0 59.0 109617;812.0 16.0 109618;404.0 1.0 109619;3034.0 123.0 109594;1197.0 51.0 109615;3857.0 148.0 109596;2485.0 99.0 109598;2646.0 100.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1040;109603 1056;109476 1024;109605 985;109608 1061;109610 1065;109611 1087;109612 1100;109517 988;109614 1046;109613 1066;109617 1133;109618 1015;109619 1005;109594 1047;109615 1057;109596 1094;109598 1045;109599 1086
